model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_15_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 11, 'n_estimators': 100}",0.3842982672250965,0.23,-0.23,0.02525252525252525,12,6595,6607,0.32432432432432434,0.9747474747474748,0.15118518178900556,0.030303030303030307,0.31196700295412744,0.9893489348934892,0.055427251732101626,0.4726597137187011,0.26228921412663064
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_15_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 11, 'n_estimators': 150}",0.2896444115956311,0.16,-0.25,0.029016277423920732,8,6651,6659,0.25,0.9709837225760792,0.13423076146844534,0.020202020202020204,0.20392768890622967,0.9977497749774976,0.037383177570093455,0.33706450473689864,0.2366272347238281
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_15_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 13, 'n_estimators': 100}",0.4153239714215324,0.26,-0.22,0.03014220939818632,12,6452,6464,0.631578947368421,0.9698577906018137,0.15562738192869893,0.030303030303030307,0.34972037976329823,0.967896789678968,0.05783132530120483,0.5140719094372601,0.2681406366885546
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_15_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 15, 'max_features': 13, 'n_estimators': 150}",0.3927568366592757,0.24,-0.23,0.02504361528504699,14,6575,6589,0.5384615384615384,0.974956384714953,0.15258760733348806,0.03535353535353535,0.32186983259944635,0.9863486348634865,0.06635071090047394,0.4839646887920439,0.264289733901439
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_17_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.8279543401494621,1.2,0.06,0.01848149629037274,1,6223,6224,0.05263157894736842,0.9815185037096272,0.3926678445229682,0.002525252525252525,0.8209501514222545,0.9335433543354336,0.004819277108433735,0.8940824151920762,0.5528115839033491
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_auto_17_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.8000656976266732,1.04,0.03,0.013610683102208528,0,6461,6461,0.0,0.9863893168977916,0.3582279884675094,0.0,0.7849989781320253,0.9692469246924692,0.0,0.8742460452941846,0.5231155372034653
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_17_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 11, 'n_estimators': 100}",0.7437792559743779,0.82,-0.02,0.010224739256336006,73,6588,6661,0.6576576576576577,0.9897752607436641,0.30288262608615696,0.18434343434343434,0.7176114300577819,0.9882988298829884,0.28796844181459563,0.8320013786269737,0.4636661153534857
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_11_17_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 11, 'n_estimators': 150}",0.7614190687361421,0.88,-0.0,0.009018912234241887,86,6607,6693,0.671875,0.990981087765758,0.31871683550410035,0.2171717171717172,0.7369711833231146,0.9911491149114912,0.32824427480916035,0.8453063399041022,0.4823331873266171
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_17_100,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 13, 'n_estimators': 100}",0.39329884207932986,0.24,-0.22,0.022994350282485875,38,6615,6653,0.7307692307692307,0.977005649717514,0.15336285442700484,0.09595959595959597,0.32129387065009385,0.9923492349234924,0.16964285714285712,0.4835647274303371,0.2656679853009096
cbpro_bitfinex_ltc_usd_rf_75_feat_hyper_13_17_150,cbpro_bitfinex_ltc_usd,rf_75_feat_hyper,"{'max_depth': 17, 'max_features': 13, 'n_estimators': 150}",0.43050012318305,0.28,-0.21,0.019376537322423573,50,6626,6676,0.6666666666666666,0.9806234626775764,0.16204847269436767,0.12626262626262627,0.3629489251806848,0.9939993999399941,0.21231422505307854,0.5298058147103493,0.2786668068552202
