model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_auto_21_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.7476105321576124,0.92,0.73,0.2640838812866536,1340,2502,3842,0.7723342939481268,0.7359161187133464,0.775092936802974,0.45469969460468274,0.8809701095628125,0.6466787283535798,0.572404955147373,0.8019365770999758,0.7050866563336622
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_50_21_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 100}",0.683295307393476,0.8,0.55,0.3268716035363776,693,2089,2782,0.6410730804810361,0.6731283964636223,0.7442109013181333,0.23515439429928742,0.8827784278268269,0.5399327991729129,0.3440913604766634,0.7638288080994017,0.6258238466147393
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_50_21_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 150}",0.6865018190787445,0.81,0.56,0.3248479935143899,709,2096,2805,0.6663533834586466,0.67515200648561,0.7437899219304471,0.24058364438411944,0.8858632060419105,0.5417420522098734,0.3535277985539766,0.7662863452337136,0.626887991625542
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_55_21_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 100}",0.6751557008077943,0.76,0.53,0.33397590361445784,678,1979,2657,0.6494252873563219,0.6660240963855422,0.726771942710246,0.23006447234475738,0.8820338261887033,0.5115016800206772,0.3397644700576297,0.7589584000732231,0.6004247572815534
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_55_21_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 150}",0.6797804772769316,0.76,0.54,0.3297485242985364,673,2062,2735,0.6489874638379942,0.6702514757014636,0.7330252399573409,0.22836783169324737,0.881714711200936,0.5329542517446368,0.33785140562248994,0.7615766262403528,0.6171804848847651
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_60_21_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 100}",0.6836652895110069,0.79,0.55,0.3254408883082952,731,2094,2825,0.6526785714285714,0.6745591116917048,0.734994734994735,0.2480488632507635,0.8788426763110307,0.5412251227707418,0.3594787312515368,0.7632685112476326,0.6233998213754094
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_60_21_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 150}",0.6853918727261515,0.78,0.55,0.324951171875,703,2117,2820,0.665719696969697,0.675048828125,0.7368604246432301,0.23854767560230744,0.8823529411764706,0.5471698113207547,0.35123657257057206,0.7649038683203466,0.6280035597745476
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_70_21_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 100}",0.6752173644940495,0.75,0.52,0.33132186251325124,680,2070,2750,0.6337371854613234,0.6686781374867488,0.7185005206525512,0.2307431286053614,0.8722476332305074,0.5350219695011631,0.33830845771144274,0.7570162481536189,0.6133333333333334
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_70_21_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 150}",0.6786088672380834,0.76,0.52,0.32864617396991497,658,2135,2793,0.6308724832214765,0.671353826030085,0.7256968048946295,0.22327790973871733,0.8735240931815764,0.5518221762729387,0.32982456140350874,0.7592104654925343,0.6269270298047277
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_auto_25_100,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.7268915335758772,0.92,0.72,0.289747274110388,1074,2311,3385,0.7590106007067138,0.7102527258896121,0.7778525748906092,0.36443841194435017,0.8938410807360919,0.5973119669165159,0.4924346629986245,0.7915410700828939,0.6757309941520467
hitbtc_cbpro_eth_usdc_rf_70_feat_hyper_auto_25_150,hitbtc_cbpro_eth_usdc,rf_70_feat_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.729419744712339,0.91,0.71,0.28614072494669507,1076,2383,3459,0.7524475524475525,0.7138592750533049,0.7782495101241019,0.3651170682049542,0.8903308158706521,0.615921426725252,0.49166095499200363,0.7923885259869355,0.6876352618669744
