model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1,pct_class_1,pct_class_neg1,pct_class_0
bitfinex_hitbtc_bch_usdt_rf_hyper_60_19_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_19_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 60, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_19_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 65, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_19_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 65, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_19_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_19_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 70, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_19_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 75, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_19_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 19, 'max_features': 75, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_21_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 100}",0.9983163408474418,0.94,0.59,0.002540937323546019,1187,2420,3607,1.0,0.997459062676454,1.0,0.9924749163879598,1.0,0.9962947715109098,0.9962232480067142,0.9987279151943464,0.9981439472056094,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_21_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 'auto', 'n_estimators': 150}",0.9981292676082686,0.94,0.59,0.002822466836014677,1187,2418,3605,1.0,0.9971775331639852,1.0,0.9924749163879598,1.0,0.9954713874022232,0.9962232480067142,0.9985867721876768,0.9977305549824634,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_21_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_21_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 50, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_21_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_21_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 55, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_21_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_21_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 60, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_21_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 65, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_21_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 65, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_21_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_21_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 70, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_21_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 75, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_21_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 21, 'max_features': 75, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_25_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 100}",0.9989710971845478,0.94,0.59,0.0015543309311855304,1192,2422,3614,1.0,0.9984456690688144,1.0,0.9966555183946488,1.0,0.9971181556195964,0.998324958123953,0.999222230078484,0.9985569985569984,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_25_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 'auto', 'n_estimators': 150}",0.9990646338041343,0.94,0.59,0.0014132278123233466,1191,2424,3615,1.0,0.9985867721876768,1.0,0.9958193979933108,1.0,0.9979415397282831,0.9979053204859656,0.999292886437562,0.9989697094580672,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_25_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_25_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 50, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_25_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_25_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 55, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_25_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_25_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 60, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_25_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 65, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_25_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 65, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_25_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_25_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 70, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_25_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 75, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_25_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 25, 'max_features': 75, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_30_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 'auto', 'n_estimators': 100}",0.9989710971845478,0.93,0.59,0.0015543309311855304,1191,2423,3614,1.0,0.9984456690688144,1.0,0.9958193979933108,1.0,0.99752984767394,0.9979053204859656,0.999222230078484,0.9987633965375102,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_30_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 'auto', 'n_estimators': 150}",0.9988775605649612,0.94,0.59,0.0016953941791466515,1190,2423,3613,1.0,0.9983046058208532,1.0,0.9949832775919732,1.0,0.99752984767394,0.9974853310980721,0.9991515837104072,0.9987633965375102,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_30_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_30_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 50, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_30_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 55, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_30_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 55, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_30_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 60, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_30_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 60, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_30_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 65, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_30_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 65, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_30_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 70, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_30_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 70, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_30_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 75, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_30_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 30, 'max_features': 75, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_40_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 'auto', 'n_estimators': 100}",0.9989710971845478,0.93,0.59,0.0015543309311855304,1191,2423,3614,1.0,0.9984456690688144,1.0,0.9958193979933108,1.0,0.99752984767394,0.9979053204859656,0.999222230078484,0.9987633965375102,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_auto_40_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 'auto', 'n_estimators': 150}",0.9987840239453746,0.94,0.59,0.001836417573103545,1190,2422,3612,1.0,0.9981635824268964,1.0,0.9949832775919732,1.0,0.9971181556195964,0.9974853310980721,0.9990809473312124,0.9985569985569984,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_40_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 50, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_50_40_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 50, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_40_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 55, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_55_40_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 55, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_40_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 60, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_60_40_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 60, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_40_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 65, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_65_40_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 65, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_40_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 70, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_70_40_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 70, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_40_100,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 75, 'n_estimators': 100}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
bitfinex_hitbtc_bch_usdt_rf_hyper_75_40_150,bitfinex_hitbtc_bch_usdt,rf_hyper,"{'max_depth': 40, 'max_features': 75, 'n_estimators': 150}",1.0,0.93,0.59,0.0,1196,2429,3625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,0.14,0.67
gemini_bitfinex_bch_btc_lr_bl,gemini_bitfinex_bch_btc,lr_bl,{},0.8167974157821873,1.16,0.76,0.0971107544141252,452,193,645,0.6827794561933535,0.9028892455858748,0.7451737451737451,0.8862745098039215,0.8041458184417442,0.748062015503876,0.7713310580204779,0.8506616257088847,0.7466150870406189,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_bl,gemini_bitfinex_bch_btc,rf_bl,{},0.4877711121365944,0.32,-0.02,0.322463768115942,426,70,496,0.35206611570247937,0.677536231884058,0.5426356589147286,0.8352941176470589,0.4010007147962831,0.2713178294573643,0.4953488372093023,0.5038167938931298,0.3617571059431524,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_100_feat,gemini_bitfinex_bch_btc,rf_100_feat,{},0.7101984310106138,0.68,0.34,0.2530274059910771,323,44,367,0.5862068965517241,0.7469725940089229,0.9361702127659576,0.6333333333333333,0.8377412437455325,0.17054263565891473,0.6088595664467482,0.7897574123989218,0.2885245901639344,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_75_feat,gemini_bitfinex_bch_btc,rf_75_feat,{},0.5639132441162898,0.25,-0.0,0.3260045489006823,294,39,333,0.36795994993742176,0.6739954510993177,0.7959183673469388,0.5764705882352941,0.6354538956397426,0.1511627906976744,0.4491978609625669,0.6541574687270051,0.254071661237785,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_50_feat,gemini_bitfinex_bch_btc,rf_50_feat,{},0.4748500230733733,0.19,-0.07,0.36779324055666,357,36,393,0.3207547169811321,0.6322067594433399,0.75,0.7,0.4546104360257326,0.13953488372093026,0.4399260628465804,0.5288981288981288,0.2352941176470588,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_25_feat,gemini_bitfinex_bch_btc,rf_25_feat,{},0.5865251499769266,0.37,0.09,0.2630111524163569,319,159,478,0.38203592814371257,0.7369888475836431,0.62109375,0.6254901960784314,0.5668334524660472,0.6162790697674418,0.4743494423791821,0.6408080808080808,0.6186770428015564,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_auto_17_100,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 100}",0.9829257037378863,1.43,1.1,0.025766016713091918,489,242,731,1.0,0.974233983286908,1.0,0.9588235294117649,1.0,0.9379844961240308,0.9789789789789788,0.9869488536155202,0.968,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_auto_17_150,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 'auto', 'n_estimators': 150}",0.9861559760036918,1.43,1.1,0.02099370188943317,491,247,738,1.0,0.9790062981105668,1.0,0.9627450980392156,1.0,0.9573643410852714,0.9810189810189808,0.9893917963224892,0.9782178217821784,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_50_17_100,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 100}",0.9990770650669129,1.39,1.05,0.0014275517487508922,508,258,766,1.0,0.9985724482512492,1.0,0.996078431372549,1.0,1.0,0.9980353634577604,0.9992857142857142,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_50_17_150,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 50, 'n_estimators': 150}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_55_17_100,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 100}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_55_17_150,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 55, 'n_estimators': 150}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_60_17_100,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 100}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_60_17_150,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 60, 'n_estimators': 150}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_65_17_100,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 65, 'n_estimators': 100}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_65_17_150,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 65, 'n_estimators': 150}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_70_17_100,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 100}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
gemini_bitfinex_bch_btc_rf_hyper_70_17_150,gemini_bitfinex_bch_btc,rf_hyper,"{'max_depth': 17, 'max_features': 70, 'n_estimators': 150}",1.0,1.39,1.05,0.0,510,258,768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.16,0.68
