,closing_time,open,high,low,close,base_volume
52,1571633400,0.28976,0.28992,0.2897,0.28992,10119.41536467
53,1571633700,0.28999,0.29005,0.28999,0.29005,35500.0
54,1571634000,0.2897,0.2897,0.2897,0.2897,271.44107691
55,1571634300,0.28969,0.28969,0.28969,0.28969,69.36775358
56,1571634600,0.28969,0.28969,0.28943,0.28943,2437.60119754
57,1571634900,0.28921,0.28921,0.28921,0.28921,546.6125201
58,1571635200,0.28936,0.28937,0.28936,0.28937,20579.25844455
59,1571635500,0.28946,0.28946,0.28946,0.28946,50.0
60,1571635800,0.28916,0.28967,0.28916,0.28967,685.22870916
61,1571636100,0.29017,0.29031,0.29017,0.29031,19563.13517281
62,1571636400,0.2905,0.2905,0.2905,0.2905,1135.0
63,1571636700,0.2905,0.2905,0.2905,0.2905,130.0
64,1571637000,0.29046,0.29046,0.29046,0.29046,69.22696695
65,1571637300,0.29081,0.291,0.29063,0.29066,204750.0
66,1571637600,0.29074,0.29074,0.29074,0.29074,1386.3778
67,1571637900,0.29068,0.29136,0.29068,0.29119,196759.29377412
68,1571638200,0.29066,0.29079,0.29066,0.29079,6663.64688238
69,1571638500,0.2907,0.2907,0.2905,0.2905,1355.3991744
70,1571638800,0.29049,0.29049,0.29036,0.29043,150392.81084097
71,1571639100,0.2905,0.2905,0.2905,0.2905,8167.46243896
72,1571639400,0.29049,0.29073,0.29049,0.29073,57259.78118596
73,1571639700,0.29066,0.2907,0.29061,0.2907,16548.63492667
74,1571640300,0.29068,0.29068,0.28958,0.2896,161273.00840773
75,1571640600,0.28952,0.28952,0.28902,0.28902,43764.59714021
76,1571640900,0.28913,0.2896,0.28912,0.2896,60450.89995277
77,1571641200,0.28941,0.28941,0.28938,0.28938,2900.60978381
78,1571641500,0.28961,0.28964,0.2894,0.2894,39032.7400665
79,1571641800,0.2894,0.2894,0.2894,0.2894,13007.28619936
80,1571642100,0.28938,0.28938,0.2893,0.2893,76573.13746099
81,1571642400,0.28937,0.28937,0.289,0.28925,3240.0
82,1571642700,0.28901,0.28968,0.28901,0.28954,9884.0
83,1571643000,0.28993,0.29019,0.28993,0.29019,199.0
84,1571643300,0.28998,0.28998,0.289,0.289,52299.5866671
85,1571643600,0.28941,0.28941,0.28934,0.28934,25066.28792297
86,1571643900,0.28915,0.28926,0.28915,0.28926,125.74407622
87,1571644500,0.28936,0.28936,0.28936,0.28936,247.55292661
88,1571644800,0.28979,0.28979,0.289,0.28935,25071.4123887
89,1571645100,0.28901,0.28912,0.289,0.28912,42444.2782139
90,1571645400,0.28912,0.28912,0.28879,0.28883,110999.81140368
91,1571645700,0.28874,0.29006,0.28874,0.28922,120686.83178454
92,1571646000,0.28915,0.28922,0.28915,0.28922,38030.0
93,1571646300,0.28985,0.28985,0.28981,0.28981,11115.158
94,1571646600,0.28982,0.29025,0.28982,0.28987,9372.1936602
95,1571646900,0.29003,0.29036,0.28999,0.29036,114415.58311325
96,1571647200,0.2905,0.29119,0.2905,0.29086,105464.94832231
97,1571647500,0.29101,0.29101,0.29101,0.29101,56.40116342
98,1571647800,0.29033,0.29047,0.29029,0.29036,1541.05100213
99,1571648400,0.29059,0.29059,0.29059,0.29059,56.30927464
100,1571648700,0.29038,0.29043,0.29027,0.29038,1890.14242038
101,1571649000,0.29018,0.29018,0.29012,0.29014,356.18935712
102,1571649300,0.29022,0.29022,0.29022,0.29022,138.54624127
103,1571649600,0.29067,0.29081,0.29066,0.29081,1661.00159326
104,1571649900,0.29115,0.29115,0.29115,0.29115,55.38030993
105,1571650200,0.29103,0.29103,0.291,0.291,249.27000575
106,1571650500,0.29048,0.29048,0.29048,0.29048,100.0
107,1571650800,0.29056,0.29056,0.29056,0.29056,58.76442502
108,1571651100,0.29065,0.29065,0.2904,0.2904,73419.442
109,1571651400,0.29047,0.29047,0.29047,0.29047,306.18179483
110,1571651700,0.29047,0.29073,0.29047,0.29073,799.23047465
111,1571652300,0.29099,0.29099,0.29071,0.29071,13063.87688475
112,1571652900,0.29099,0.2912,0.29099,0.2912,50610.63557987
113,1571653200,0.29085,0.29085,0.29066,0.29067,3808.87523845
114,1571653500,0.29067,0.29224,0.29067,0.29223,215747.73362952
115,1571653800,0.2918,0.2918,0.29108,0.29108,112935.027498
116,1571654100,0.2911,0.2912,0.29061,0.2912,29205.91315905
117,1571654400,0.29087,0.29087,0.29071,0.29071,11000.0
118,1571654700,0.29091,0.29113,0.29091,0.29113,2582.35322325
119,1571655000,0.29117,0.29299,0.29117,0.29299,49303.39534862
120,1571655300,0.29227,0.29295,0.29209,0.29295,105242.98011961
121,1571655600,0.29253,0.293,0.29253,0.293,33650.98461987
122,1571655900,0.293,0.29574,0.29297,0.29297,285771.67271323
123,1571656200,0.29365,0.29377,0.29342,0.29342,66600.0
124,1571656500,0.29295,0.29334,0.29259,0.29334,7868.02497334
125,1571657100,0.2927,0.2927,0.29269,0.29269,27146.71
126,1571657400,0.29262,0.29272,0.29253,0.29258,12901.64364763
127,1571657700,0.29261,0.29261,0.2924,0.2924,65980.89687593
128,1571658000,0.29199,0.29199,0.29132,0.29175,56641.48305399
129,1571658300,0.2915,0.29207,0.2915,0.29184,40659.43481293
130,1571658600,0.29183,0.29209,0.29183,0.29209,1079.68280021
131,1571658900,0.29133,0.2915,0.29133,0.29144,759.51424777
132,1571659200,0.29144,0.29144,0.29117,0.29119,34992.91176214
133,1571659500,0.29088,0.29104,0.29073,0.29098,93563.4090676
134,1571659800,0.29153,0.29208,0.29153,0.29176,8727.12197983
135,1571660100,0.29194,0.29204,0.29167,0.29167,428.17266835
136,1571660700,0.29209,0.29209,0.29184,0.29184,1179.60338737
137,1571661000,0.29188,0.29188,0.29188,0.29188,750.0
138,1571661300,0.2919,0.2923,0.2919,0.29206,572.65202174
139,1571661600,0.29284,0.29286,0.29264,0.29269,51549.77085253
140,1571661900,0.29257,0.29288,0.29257,0.29288,60053.31526685
141,1571662200,0.29264,0.29284,0.29247,0.29263,4000.0
142,1571662500,0.29243,0.29259,0.29237,0.29237,4216.59966914
143,1571662800,0.29242,0.29242,0.29234,0.29234,2227.58
144,1571663100,0.29236,0.2924,0.29152,0.29152,12098.64122978
145,1571663400,0.29135,0.29179,0.29135,0.29179,645.13538967
146,1571663700,0.29205,0.29206,0.29193,0.29193,23842.96879031
147,1571664000,0.29193,0.29341,0.29193,0.29314,67222.05701178
148,1571664300,0.29297,0.29298,0.29295,0.29295,50100.0
149,1571664600,0.29267,0.29267,0.29267,0.29267,337.6495
150,1571664900,0.29288,0.29288,0.29277,0.29282,3962.61883382
151,1571665200,0.29282,0.29337,0.29282,0.29337,5662.68954468
152,1571665500,0.29313,0.2933,0.293,0.293,9570.90242089
153,1571665800,0.29292,0.29293,0.29245,0.29292,12094.39526698
154,1571666100,0.29281,0.29296,0.29275,0.29284,6810.478
155,1571666400,0.29272,0.29307,0.29254,0.29307,4858.39844836
156,1571666700,0.29319,0.29325,0.29306,0.29325,68106.43683366
157,1571667000,0.29325,0.2937,0.29325,0.2936,196275.0788058
158,1571667300,0.29312,0.29312,0.29312,0.29312,65.68321306
159,1571667600,0.29298,0.29298,0.29298,0.29298,243.12878536
160,1571667900,0.29345,0.29345,0.29335,0.29335,3700.18018018
161,1571668200,0.29336,0.29336,0.29328,0.29328,115.38693504
162,1571668500,0.29343,0.29343,0.29326,0.29326,21000.0
163,1571668800,0.2934,0.2934,0.29336,0.2934,36813.44942558
164,1571669100,0.2934,0.29399,0.2934,0.29372,58308.08613783
165,1571669400,0.29377,0.29399,0.29377,0.29399,2201.9
166,1571669700,0.29388,0.29388,0.29356,0.29378,12997.2786
167,1571670000,0.29358,0.29385,0.29358,0.29367,2778.7581752
168,1571670300,0.29364,0.29364,0.29364,0.29364,5000.0
169,1571670600,0.29289,0.29307,0.2927,0.2927,8159.76867922
170,1571670900,0.29235,0.29324,0.29235,0.29287,18608.66842086
171,1571671200,0.29274,0.29274,0.29274,0.29274,254.83528928
172,1571671500,0.293,0.29393,0.29156,0.29159,135187.15945087
173,1571671800,0.29073,0.29134,0.29,0.29096,118499.59396068
174,1571672100,0.29081,0.29082,0.28945,0.28995,131067.53439031
175,1571672400,0.28975,0.28985,0.2892,0.28948,90884.80847097
176,1571672700,0.2894,0.29,0.2894,0.28987,97406.417696
177,1571673000,0.28964,0.28964,0.28881,0.28901,78610.90039493
178,1571673300,0.28911,0.29,0.28911,0.29,18384.58915177
179,1571673600,0.29034,0.29057,0.29015,0.29057,5247.72009597
180,1571673900,0.2905,0.29087,0.2905,0.29087,90535.0
181,1571674200,0.29085,0.29106,0.29085,0.29087,32355.06598469
182,1571674500,0.29027,0.29078,0.29027,0.29078,2344.66707757
183,1571674800,0.29117,0.29117,0.2908,0.29087,21900.08521285
184,1571675100,0.29074,0.29074,0.29027,0.29027,15126.987
185,1571675400,0.29041,0.29041,0.2904,0.2904,10600.0
186,1571675700,0.2904,0.29075,0.29027,0.29057,47845.69070287
187,1571676000,0.2907,0.29088,0.2907,0.29088,28804.93107408
188,1571676300,0.2908,0.29083,0.2908,0.2908,21624.01674423
189,1571676600,0.2908,0.29081,0.2908,0.29081,18291.7455999
190,1571676900,0.29131,0.29131,0.29131,0.29131,400.0
191,1571677200,0.29139,0.29139,0.29109,0.2911,1249.46120661
192,1571677500,0.29109,0.29114,0.29109,0.29112,5892.84213469
193,1571677800,0.29127,0.29154,0.29115,0.29154,47540.5
194,1571678100,0.29152,0.29214,0.29152,0.29175,11731.03392513
195,1571678400,0.29193,0.2922,0.29193,0.29203,104241.76093525
196,1571678700,0.29203,0.29224,0.29165,0.29165,114322.108
197,1571679000,0.29125,0.29125,0.29087,0.29087,3426.6988083
198,1571679300,0.2909,0.2909,0.2909,0.2909,10000.0
199,1571679600,0.29096,0.29191,0.29089,0.29191,32536.01444956
200,1571679900,0.29193,0.29197,0.29175,0.29192,527.32377773
201,1571680200,0.29192,0.29218,0.29192,0.29218,5082.31006526
202,1571680500,0.29211,0.29211,0.29192,0.29192,4899.97878186
203,1571680800,0.29191,0.29191,0.29172,0.29172,8346.99655679
204,1571681100,0.29199,0.29199,0.29171,0.29171,9807.98397026
205,1571681400,0.29177,0.29177,0.29134,0.29134,610.633
206,1571681700,0.29135,0.29135,0.29119,0.29119,1295.16278158
207,1571682000,0.29132,0.29132,0.29132,0.29132,86.81433474
208,1571682300,0.29129,0.2913,0.29094,0.29094,5931.22199678
209,1571682600,0.29083,0.29084,0.29074,0.29081,2164.78338604
210,1571682900,0.29065,0.29065,0.29054,0.29054,7062.0
211,1571683200,0.29054,0.29054,0.2904,0.29042,398.49757534
212,1571683500,0.29057,0.29057,0.29042,0.29042,8417.39712572
213,1571683800,0.29093,0.29093,0.29093,0.29093,10325.0
214,1571684100,0.29093,0.29093,0.29058,0.29058,57.9410165
215,1571684400,0.29098,0.2912,0.29098,0.2912,1754.989
216,1571684700,0.29116,0.29117,0.29039,0.29039,5520.23348211
217,1571685000,0.29058,0.29085,0.29058,0.29085,1340.76837197
218,1571685300,0.29092,0.29092,0.2908,0.2908,1747.551
219,1571685600,0.29123,0.29123,0.29112,0.29112,750.88399657
220,1571685900,0.29111,0.29112,0.29111,0.29111,254.67466067
221,1571686200,0.29115,0.29129,0.29115,0.29126,14048.0926941
222,1571686500,0.29125,0.2914,0.29125,0.2914,254.80118748
223,1571686800,0.2915,0.29155,0.2915,0.29155,1286.5787
224,1571687100,0.29171,0.29173,0.29171,0.29173,322.50040439
225,1571687400,0.29176,0.29176,0.29176,0.29176,66.78388192
226,1571687700,0.29176,0.29177,0.29176,0.29177,3499.27568338
227,1571688300,0.29176,0.29176,0.29176,0.29176,414.54471792
228,1571688600,0.29176,0.29177,0.2917,0.29177,78195.33986373
229,1571688900,0.29177,0.29177,0.29176,0.29176,17406.99227289
230,1571689200,0.29177,0.2919,0.29177,0.2919,50578.86159069
231,1571689500,0.2919,0.2919,0.29189,0.29189,1314.75366006
232,1571689800,0.2919,0.29231,0.29189,0.29231,60434.283239
233,1571690400,0.29234,0.29255,0.29234,0.29255,10000.0
234,1571690700,0.2925,0.2925,0.2925,0.2925,55.44188668
235,1571691000,0.2925,0.2925,0.2925,0.2925,257.04817648
236,1571691300,0.2925,0.2925,0.2925,0.2925,65.40075132
237,1571691600,0.2925,0.2925,0.29242,0.29242,3276.88034008
238,1571691900,0.29239,0.29258,0.29238,0.29258,19829.83231311
239,1571692200,0.29248,0.29265,0.29248,0.29265,644.83927552
240,1571692500,0.29267,0.29277,0.29259,0.29277,3739.36937448
241,1571693100,0.29276,0.29276,0.29219,0.29219,162654.05358425
242,1571693400,0.29232,0.29239,0.2922,0.29239,1269.81436489
243,1571693700,0.29221,0.29233,0.29198,0.292,5074.83396558
244,1571694000,0.29211,0.29211,0.29202,0.29202,1399.65004774
245,1571694600,0.29262,0.29265,0.29244,0.29262,8093.9931312
246,1571694900,0.29263,0.29264,0.29263,0.29264,8390.13766906
247,1571695200,0.29264,0.29264,0.2926,0.29264,7541.10869988
248,1571695500,0.29264,0.293,0.29264,0.293,72780.76900025
249,1571695800,0.293,0.293,0.29299,0.293,46648.66666801
250,1571696100,0.293,0.293,0.293,0.293,12200.0
251,1571696400,0.293,0.29411,0.293,0.29397,19253.47094695
252,1571696700,0.29394,0.29412,0.29393,0.29412,14485.29729269
253,1571697000,0.294,0.29409,0.29397,0.29397,11450.0
254,1571697300,0.29393,0.29399,0.2935,0.2935,20325.54904233
255,1571697600,0.29336,0.29336,0.29336,0.29336,60.29166195
256,1571697900,0.29316,0.29316,0.29316,0.29316,866.19971177
257,1571698200,0.29271,0.29276,0.29271,0.29272,12669.40305407
258,1571698500,0.29273,0.29273,0.29271,0.29271,40942.50500297
259,1571698800,0.29251,0.29253,0.29217,0.29225,57202.4681241
260,1571699100,0.29212,0.29242,0.29201,0.29242,18712.50121321
261,1571699400,0.29244,0.29244,0.29217,0.29217,584.29600781
262,1571699700,0.2922,0.2922,0.29191,0.29191,2047.56761112
263,1571700000,0.29191,0.29256,0.2919,0.29256,30955.39121069
264,1571700300,0.29267,0.29267,0.29231,0.29247,19152.99455339
265,1571700600,0.29214,0.29278,0.29214,0.29276,7903.71987507
266,1571701200,0.29235,0.29261,0.29235,0.29261,3500.0
267,1571701500,0.29277,0.29295,0.29261,0.29295,44867.22216446
268,1571701800,0.29258,0.29298,0.29257,0.29298,26618.50134678
269,1571702100,0.29289,0.29297,0.29289,0.29297,45000.0
270,1571702400,0.29257,0.2926,0.29257,0.2926,5065.43726019
271,1571702700,0.29259,0.29259,0.29232,0.2924,22889.41091322
272,1571703000,0.29222,0.29222,0.29218,0.29218,14766.47961018
273,1571703300,0.29225,0.29226,0.29197,0.29197,5066.5730847
274,1571703600,0.29191,0.29191,0.29191,0.29191,62.97
275,1571703900,0.29191,0.29191,0.29173,0.29173,11190.31221582
276,1571704200,0.2917,0.2917,0.29155,0.29155,258.09963477
277,1571704500,0.2915,0.29155,0.2915,0.29155,3301.96480358
278,1571705100,0.29155,0.29158,0.29146,0.29146,1000.24587717
279,1571705400,0.29148,0.29202,0.29148,0.29202,11589.1033
280,1571705700,0.29249,0.29249,0.29239,0.29239,11883.754
281,1571706000,0.292,0.292,0.292,0.292,67.10986108
282,1571706300,0.29246,0.29266,0.29245,0.29248,14564.51267056
283,1571706600,0.29284,0.29284,0.29254,0.2928,25504.93335873
284,1571706900,0.29288,0.2929,0.29243,0.29243,15066.06973041
285,1571707200,0.29255,0.29255,0.29255,0.29255,32.0
286,1571707500,0.29272,0.29291,0.29272,0.29274,10380.66902127
287,1571707800,0.29297,0.29297,0.29296,0.29296,48000.0
288,1571708100,0.2934,0.29354,0.29307,0.29324,37969.15741867
289,1571708400,0.29315,0.29339,0.29307,0.29339,4708.88483079
290,1571708700,0.29336,0.29337,0.29304,0.29304,28343.06990188
291,1571709000,0.29331,0.29331,0.29309,0.29309,6411.188
292,1571709300,0.29324,0.29327,0.29319,0.29319,5513.23873363
293,1571709900,0.29309,0.29313,0.29309,0.29313,342.96580425
294,1571710200,0.29307,0.2932,0.29307,0.2932,555.88433436
295,1571710800,0.2932,0.2939,0.2932,0.2937,626.95564065
296,1571711100,0.29394,0.29885,0.29394,0.29765,364115.18503198
297,1571711400,0.29782,0.30131,0.29748,0.30049,570623.66707055
298,1571711700,0.30062,0.30323,0.29994,0.30032,581668.56052498
299,1571712000,0.30041,0.30101,0.29941,0.30058,162052.72821289
300,1571712300,0.3,0.30053,0.29924,0.3,252977.88278922
301,1571712600,0.3,0.30001,0.2991,0.2991,32747.23231745
302,1571712900,0.29955,0.2998,0.29955,0.29963,30962.70772826
303,1571713200,0.29964,0.29964,0.29938,0.29944,30915.01938543
304,1571713500,0.29933,0.29933,0.29779,0.29855,85786.96699658
305,1571713800,0.29865,0.29865,0.29774,0.29774,66164.84614972
306,1571714100,0.29779,0.29889,0.29779,0.29864,38801.9548092
307,1571714400,0.29821,0.3018,0.29821,0.2992,535467.19734715
308,1571714700,0.2992,0.2997,0.2992,0.29945,36135.9
309,1571715000,0.29902,0.29902,0.2983,0.2983,6485.30519216
310,1571715300,0.29846,0.29846,0.29761,0.29797,7077.71012973
311,1571715600,0.29823,0.29824,0.29823,0.29824,1000.0
312,1571715900,0.29871,0.29873,0.29861,0.29865,72438.9386884
313,1571716200,0.29867,0.29874,0.29867,0.29874,42269.19910459
314,1571716500,0.29824,0.29858,0.29824,0.29858,3055.87394441
315,1571716800,0.29857,0.29857,0.29817,0.29817,28175.43053853
316,1571717100,0.29866,0.2989,0.29851,0.29851,28903.45820376
317,1571717400,0.2985,0.2985,0.29775,0.29775,3232.84970113
318,1571717700,0.29785,0.29785,0.2976,0.29766,12117.81391752
319,1571718000,0.29762,0.29762,0.2975,0.29751,80049.4845993
320,1571718300,0.29752,0.29752,0.29752,0.29752,74.95057404
321,1571718600,0.29754,0.29754,0.29751,0.29752,28836.84050864
322,1571718900,0.29752,0.29755,0.2973,0.29755,37635.78885418
323,1571719200,0.29753,0.29782,0.29753,0.29782,101.70569637
324,1571719500,0.29764,0.29862,0.29764,0.29862,1681.66280358
325,1571719800,0.29845,0.29845,0.29797,0.29803,2774.24485253
326,1571720100,0.29803,0.29835,0.298,0.29835,14900.1099995
327,1571720400,0.29805,0.29805,0.29774,0.29774,74000.0
328,1571720700,0.298,0.298,0.29792,0.29792,6000.0
329,1571721000,0.29773,0.29773,0.29672,0.29688,9565.2981256
330,1571721300,0.2967,0.2967,0.2967,0.2967,3000.0
331,1571721600,0.29684,0.29684,0.29684,0.29684,83.33967582
332,1571721900,0.29702,0.29727,0.29702,0.29727,600.00008
333,1571722200,0.2973,0.2973,0.29722,0.29722,25476.00798119
334,1571722500,0.2971,0.2971,0.2971,0.2971,1400.00000025
335,1571723100,0.29713,0.29738,0.29713,0.29738,4100.0
336,1571723400,0.29737,0.2978,0.29737,0.2978,154.27367006
337,1571723700,0.29786,0.29786,0.29726,0.29726,7516.47281682
338,1571724000,0.297,0.297,0.29685,0.297,31715.71199998
339,1571724300,0.29695,0.29695,0.29695,0.29695,67.22861278
340,1571724900,0.29753,0.29753,0.2969,0.2969,45080.53008971
341,1571725200,0.29685,0.29685,0.29647,0.29647,66300.0
342,1571725500,0.29651,0.29651,0.2965,0.2965,6292.17909663
343,1571725800,0.2965,0.2965,0.29615,0.29615,32885.08181571
344,1571726100,0.29614,0.29614,0.29556,0.29557,89668.64930243
345,1571726400,0.29526,0.29563,0.29526,0.29562,13589.49999993
346,1571726700,0.29567,0.29567,0.29509,0.29522,16618.35379132
347,1571727000,0.2952,0.29558,0.29514,0.29558,18961.02898084
348,1571727300,0.29551,0.29551,0.29551,0.29551,2625.37328941
349,1571727600,0.29545,0.29598,0.29545,0.29598,11078.21547165
350,1571727900,0.2965,0.2965,0.29631,0.29631,1425.00364644
351,1571728200,0.29631,0.29631,0.29596,0.29596,13641.443
352,1571728500,0.29596,0.296,0.29572,0.29588,13260.42678112
353,1571728800,0.29589,0.29717,0.29589,0.29702,28772.868
354,1571729100,0.29683,0.29738,0.29683,0.29721,20100.772918
355,1571729400,0.29734,0.2975,0.29696,0.29734,139000.0
356,1571729700,0.29702,0.29702,0.29661,0.29661,100100.0
357,1571730000,0.29691,0.29771,0.29677,0.29697,100341.7417
358,1571730600,0.29737,0.29741,0.29718,0.29718,60102.0
359,1571730900,0.29742,0.29743,0.29742,0.29742,7877.0
360,1571731800,0.29731,0.29731,0.29731,0.29731,3.5e-07
361,1571732100,0.2972,0.2972,0.29706,0.29706,9108.33903003
362,1571733300,0.29637,0.29637,0.29637,0.29637,170.884
363,1571733600,0.29648,0.29648,0.29648,0.29648,6000.00000003
364,1571733900,0.2968,0.2968,0.2968,0.2968,1000.0
365,1571734200,0.29678,0.29694,0.29678,0.29694,28167.19567135
366,1571734500,0.29706,0.29712,0.29659,0.2966,31923.66763273
367,1571734800,0.2965,0.29655,0.29647,0.29655,40100.0
368,1571735100,0.2967,0.29693,0.29663,0.29669,29914.39635214
369,1571735400,0.29668,0.29668,0.29636,0.29636,2111.407
370,1571735700,0.29659,0.29659,0.29658,0.29658,1363.0
371,1571736000,0.29624,0.29635,0.29624,0.29624,1090.2354046
372,1571736300,0.2965,0.2965,0.2965,0.2965,93.76722394
373,1571736600,0.29636,0.29636,0.29582,0.29582,197495.92260866
374,1571736900,0.2951,0.29569,0.2951,0.29569,73871.43740697
375,1571737200,0.2955,0.29563,0.29549,0.2956,556.02678457
376,1571737500,0.29577,0.29592,0.29577,0.29586,1648.432425
377,1571738100,0.29608,0.29608,0.29608,0.29608,271.40157508
378,1571738400,0.29638,0.29707,0.29638,0.29707,17582.486817
379,1571738700,0.29713,0.29713,0.29687,0.29687,28183.06826163
380,1571739000,0.29686,0.29686,0.29606,0.29606,1801.111
381,1571739300,0.29612,0.29633,0.2961,0.29633,350.0
382,1571739600,0.29644,0.29661,0.29644,0.29661,1448.0
383,1571739900,0.29666,0.29666,0.295,0.295,71459.3993426
384,1571740200,0.29522,0.29587,0.29522,0.29565,263.57698392
385,1571740500,0.29564,0.29568,0.295,0.295,16230.0
386,1571740800,0.29502,0.29502,0.29502,0.29502,678.63872
387,1571741100,0.29503,0.29506,0.29477,0.29477,28315.43809173
388,1571741400,0.29451,0.29458,0.2935,0.29458,278074.46455697
389,1571741700,0.29463,0.29463,0.29463,0.29463,90.0
390,1571742000,0.29491,0.29491,0.29491,0.29491,74.2190683
391,1571742600,0.29472,0.29472,0.29428,0.29429,132733.89263154
392,1571742900,0.29438,0.29523,0.29438,0.29523,2271.36824199
393,1571743200,0.29622,0.29635,0.29568,0.29568,51080.0
394,1571743500,0.29536,0.29536,0.29536,0.29536,64.66307988
395,1571743800,0.29595,0.29599,0.29595,0.29599,5000.0
396,1571744100,0.29561,0.29561,0.29561,0.29561,1210.6
397,1571744400,0.29561,0.29561,0.29545,0.29545,3035.47948084
398,1571744700,0.29543,0.29543,0.29522,0.29522,16022.96390881
399,1571745000,0.29523,0.29523,0.29506,0.29506,17627.97772913
400,1571745300,0.29507,0.29521,0.29507,0.29521,476.03019355
401,1571745600,0.29509,0.29509,0.29506,0.29506,7406.53668278
402,1571745900,0.29532,0.2964,0.29532,0.29574,254764.31597611
403,1571746200,0.29521,0.29521,0.29521,0.29521,69.79687624
404,1571746500,0.29559,0.29562,0.29551,0.29557,5314.95928019
405,1571746800,0.2954,0.29563,0.29506,0.29553,23908.84164912
406,1571747100,0.29688,0.29688,0.29688,0.29688,484.3599
407,1571747400,0.29625,0.29627,0.29622,0.29625,12076.17175364
408,1571747700,0.29602,0.2973,0.296,0.29635,25145.43499406
409,1571748000,0.29608,0.29608,0.29587,0.29589,4555.73987536
410,1571748300,0.29609,0.29632,0.29607,0.29622,2719.55000129
411,1571748600,0.29581,0.29581,0.29578,0.29578,159.16461867
412,1571748900,0.29568,0.29568,0.29568,0.29568,78.34689063
413,1571749200,0.29549,0.29549,0.29491,0.29491,54001.52553509
414,1571749500,0.29521,0.29535,0.29517,0.29517,1059.02100612
415,1571749800,0.29512,0.29553,0.29512,0.29553,3147.83093245
416,1571750100,0.29577,0.29577,0.29542,0.29549,757.92308981
417,1571750400,0.2951,0.2951,0.2951,0.2951,79.50080122
418,1571750700,0.29511,0.29518,0.29504,0.29511,527.51766886
419,1571751000,0.29478,0.29538,0.29455,0.29489,266357.59914875
