,closing_time,open,high,low,close,base_volume
143,1552632000,3889.9,3890.3,3889.9,3890.3,0.14105098
144,1552632300,3889.0,3889.4,3888.8,3888.8,0.13899378
145,1552633500,3887.8,3888.6,3887.8,3888.6,0.05042661
146,1552633800,3889.1,3889.1,3887.5,3887.5,0.06475055
147,1552649700,3908.9,3908.9,3908.9,3908.9,0.2845856
148,1552650000,3908.9,3918.1,3908.9,3918.1,4.83447228
149,1552650300,3920.8,3920.8,3920.8,3920.8,0.002
150,1552656000,3913.6,3913.6,3913.6,3913.6,0.018000000000000002
151,1552656300,3920.7,3920.7,3920.7,3920.7,0.44634213
152,1552657500,3908.0,3908.0,3908.0,3908.0,0.01641326
153,1552661700,3916.4,3916.4,3916.4,3916.4,0.00299222
154,1552662300,3916.6,3916.6,3916.6,3916.6,0.02182507
155,1552662900,3917.2,3917.2,3917.2,3917.2,0.13154089
156,1552663200,3917.3,3917.3,3917.3,3917.3,0.108258
157,1552664700,3923.3,3923.3,3921.1,3922.7,0.148338
158,1552665600,3932.9,3932.9,3932.9,3932.9,0.00410747
159,1552666500,3925.4,3925.4,3925.4,3925.4,0.004121
160,1552666800,3928.1,3928.1,3923.3,3923.3,0.03022497
161,1552669500,3919.9,3919.9,3919.9,3919.9,0.0802701
162,1552672200,3930.6,3930.6,3930.6,3930.6,0.02123576
163,1552676400,3929.6,3929.6,3929.6,3929.6,0.51469023
164,1552682700,3927.9,3927.9,3927.9,3927.9,1.01479161
165,1552697100,3926.2,3926.2,3926.2,3926.2,0.03692203
166,1552699200,3942.8,3947.7,3942.8,3943.0,0.043323
167,1552700400,3941.6,3941.6,3941.6,3941.6,0.024736
168,1552703400,3957.1,3957.1,3957.1,3957.1,0.11383347
169,1552707000,3962.7,3962.7,3960.6,3960.6,0.21854162
170,1552707300,3964.4,3964.4,3964.4,3964.4,0.1136125
171,1552708500,3990.3,3990.3,3990.3,3990.3,0.5000339
172,1552708800,3983.7,3983.7,3975.5,3975.5,0.96379362
173,1552710000,4012.1,4033.7,4012.1,4033.7,0.4181229
174,1552711200,4016.3,4027.5,4016.3,4027.5,2.85673347
175,1552712100,4044.5,4044.6,4040.7,4040.8,1.8157805
176,1552712400,4040.8,4040.8,4029.0,4034.6,3.03301801
177,1552717500,4008.8,4010.9,4008.8,4010.9,0.6198953899999999
178,1552726500,4006.8,4006.8,4006.8,4006.8,0.03825
179,1552727700,4009.1,4009.1,4009.1,4009.1,0.201
180,1552736400,4020.3,4020.3,4020.3,4020.3,0.036735
181,1552736700,4021.0,4021.0,4019.7,4019.7,0.02549808
182,1552739100,3981.1,3981.1,3977.1,3977.1,0.37626587
183,1552742700,3993.7,3993.7,3992.9,3992.9,4.20027311
184,1552756500,3996.1,3996.1,3996.1,3996.1,0.33715372
185,1552761900,3994.0,3994.0,3994.0,3994.0,0.05324903
186,1552780800,4004.3,4004.3,4004.3,4004.3,0.97787768
187,1552782000,3988.2,3988.2,3982.2,3984.5,21.80066357
188,1552782900,3990.2,3990.2,3990.2,3990.2,0.47684769
189,1552783200,3982.2,3982.2,3982.2,3982.2,0.00060162
190,1552791000,3977.4,3977.4,3977.4,3977.4,0.1559356
191,1552827000,3970.0,3974.3,3970.0,3974.3,0.00550852
192,1552827300,3977.2,3979.6,3977.2,3979.6,0.00449191
193,1552835700,3989.3,3989.3,3989.3,3989.3,0.79246355
194,1552840500,3986.5,3986.5,3986.5,3986.5,0.03
195,1552867500,3983.3,3983.3,3983.3,3983.3,0.02
196,1552869300,3994.7,3996.8,3994.7,3996.8,0.032
197,1552870200,3999.6,3999.6,3999.6,3999.6,0.476903
198,1552871100,4007.7,4011.3,4007.7,4011.3,0.10400000000000001
199,1552871400,4018.2,4018.2,4018.2,4018.2,0.1
200,1552872900,4028.7,4028.7,4028.7,4028.7,0.03638548
201,1552873500,4028.7,4028.7,4028.7,4028.7,0.06361452
202,1552874100,4024.6,4024.6,4024.6,4024.6,0.08619124
203,1552874400,4024.6,4024.6,4024.6,4024.6,0.01380876
204,1552881600,4014.1,4014.1,4014.1,4014.1,0.1
205,1552882200,4013.2,4013.2,4013.1,4013.1,0.19854416
206,1552885200,4003.6,4003.6,4003.6,4003.6,0.1
207,1552887300,3993.1,3993.1,3993.1,3993.1,0.03684038
208,1552888200,3982.7,3982.7,3982.3,3982.3,0.11
209,1552888800,3972.3,3972.3,3972.3,3972.3,0.1
210,1552891800,3976.3,3976.3,3976.3,3976.3,0.07762899999999999
211,1552893000,3976.0,3976.0,3976.0,3976.0,0.00630092
212,1552893600,3975.9,3975.9,3975.9,3975.9,0.16429571
213,1552893900,3975.9,3975.9,3975.9,3975.9,0.33569866
214,1552894200,3975.9,3975.9,3973.4,3973.4,0.50000563
215,1552894500,3972.2,3972.2,3972.2,3972.2,0.45920469
216,1552896300,3974.6,3974.6,3974.6,3974.6,0.02275726
217,1552898100,3976.3,3976.3,3976.3,3976.3,0.022371
218,1552898400,3986.7,3986.7,3986.7,3986.7,0.04616402
219,1552898700,3986.7,3986.7,3986.7,3986.7,0.05383598
220,1552900500,3988.1,3988.5,3986.0,3988.5,8.03864383
221,1552901700,3982.7,3982.7,3982.7,3982.7,0.1
222,1552902900,3972.4,3972.4,3972.4,3972.4,0.36812699
223,1552903800,3977.9,3977.9,3977.9,3977.9,0.0443501
224,1552905000,3972.3,3972.3,3972.3,3972.3,0.09893280000000004
225,1552905300,3972.3,3972.3,3972.3,3972.3,0.0010672
226,1552907700,3968.7,3968.7,3968.7,3968.7,0.00215802
227,1552908300,3961.9,3965.9,3961.9,3965.9,0.2
228,1552911600,3976.2,3976.2,3976.2,3976.2,0.03647012
229,1552911900,3976.2,3976.2,3976.2,3976.2,0.06352988
230,1552913400,3981.6,3981.6,3981.6,3981.6,0.0042
231,1552913700,3980.9,3980.9,3980.9,3980.9,0.0021
232,1552926000,3977.3,3977.3,3977.3,3977.3,0.0025
233,1552937700,3977.0,3977.0,3977.0,3977.0,0.00249
234,1552941300,3986.6,3986.6,3986.6,3986.6,0.1
235,1552945200,3991.0,3991.0,3991.0,3991.0,0.34
236,1552955700,3995.0,3995.0,3995.0,3995.0,0.05
237,1552957500,3996.2,3997.4,3996.2,3997.4,0.1
238,1552958400,3996.2,3996.2,3996.2,3996.2,0.26158361
239,1552959600,3996.2,3996.2,3996.2,3996.2,0.02629835
240,1552959900,3996.2,3996.2,3996.2,3996.2,0.13970649000000002
241,1552960800,3996.2,3996.2,3992.9,3992.9,0.57241155
242,1552961700,3994.1,3994.1,3994.1,3994.1,0.05
243,1552962300,3995.3,3995.3,3995.3,3995.3,0.04754991
244,1552963500,3995.2,3995.2,3995.2,3995.2,2.0
245,1552965000,3994.1,3995.3,3992.9,3995.3,0.3
246,1552965900,3996.2,3996.4,3996.2,3996.4,2.0
247,1552967100,3994.1,3994.1,3994.1,3994.1,0.009000000000000001
248,1552967700,3994.1,3994.1,3994.1,3994.1,0.491
249,1552977600,3987.3,3989.2,3987.3,3987.3,3.1943
250,1552978200,3985.0,3985.0,3985.0,3985.0,0.08147895000000001
251,1552978500,3985.6,3985.6,3983.6,3983.6,0.25244199
252,1552978800,3985.5,3985.5,3985.5,3985.5,0.6487071999999999
253,1552979100,3981.9,3981.9,3981.8,3981.8,0.81001599
254,1552979700,3979.4,3979.4,3979.4,3979.4,0.05989596
255,1552980000,3979.8,3979.8,3979.8,3979.8,0.53706388
256,1552980300,3979.8,3979.8,3979.8,3979.8,0.15872024
257,1552980900,3979.9,3980.0,3979.9,3980.0,0.00638586
258,1552981200,3981.5,3981.5,3981.5,3981.5,0.05
259,1552981800,3981.5,3981.5,3981.5,3981.5,0.04167292
260,1552982700,3980.3,3980.3,3980.3,3980.3,0.05641601
261,1552983900,3980.3,3980.3,3980.3,3980.3,0.05077937
262,1552984200,3980.3,3980.3,3980.3,3980.3,0.36213606
263,1552986900,3981.1,3981.1,3981.1,3981.1,0.42349499
264,1552988400,3982.7,3985.5,3982.7,3985.5,0.1
265,1552989000,3986.7,3987.9,3986.7,3987.9,0.07980689
266,1552989300,3987.9,3987.9,3987.9,3987.9,0.03019311
267,1552989900,3996.5,3996.5,3996.5,3996.5,0.05
268,1552992300,3996.2,3996.2,3996.2,3996.2,2.25618471
269,1552992600,3996.2,3996.2,3996.2,3996.2,2.05850729
270,1552995900,3985.6,3985.6,3985.6,3985.6,0.28112188
271,1552997400,3985.6,3985.6,3985.6,3985.6,2.51498014
272,1552998900,3985.4,3985.4,3985.4,3985.4,0.01
273,1553004600,3993.0,3993.0,3991.7,3991.7,0.02074615
274,1553009700,3992.9,3992.9,3992.9,3992.9,0.37210267
275,1553016300,4017.4,4017.4,4017.4,4017.4,0.05002399
276,1553017800,4011.3,4011.3,4011.3,4011.3,0.33477794
277,1553018700,4012.8,4012.8,4012.8,4012.8,0.00240508
278,1553021400,4015.6,4015.6,4015.6,4015.6,0.03737582
279,1553042100,4016.2,4016.2,4016.2,4016.2,0.02081501
280,1553042400,4007.2,4013.1,4006.5,4013.1,1.22782581
281,1553043600,4006.2,4006.2,3985.2,3987.1,0.43676246
282,1553043900,3989.2,3989.2,3989.2,3989.2,0.1
283,1553047500,3987.3,3988.4,3987.3,3988.4,0.40278499
284,1553049900,3989.1,3989.1,3985.3,3985.3,0.0726
285,1553061600,4002.3,4002.3,4002.3,4002.3,0.01840578
286,1553061900,4002.3,4002.3,4002.3,4002.3,0.01682697
287,1553062800,4001.2,4001.2,4001.0,4001.0,0.11250001
288,1553063100,4002.3,4002.3,4002.3,4002.3,0.01663536
289,1553063400,4002.3,4002.3,4002.3,4002.3,0.04558423
290,1553066400,4002.3,4012.7,4002.3,4012.7,0.0501314
291,1553069100,4008.1,4008.1,4008.1,4008.1,0.75305937
292,1553069400,4009.9,4009.9,4009.9,4009.9,0.15400164
293,1553069700,4012.7,4012.7,4012.7,4012.7,0.05241626
294,1553074500,4008.6,4008.6,4008.6,4008.6,0.1
295,1553076000,3998.6,3998.6,3994.8,3994.8,12.81499899
296,1553076300,3994.8,3994.8,3987.6,3987.6,6.70488985
297,1553076600,3992.1,3992.1,3992.1,3992.1,0.03752252
298,1553077200,3998.1,3998.1,3998.1,3998.1,0.02661
299,1553078100,4008.2,4008.2,4008.2,4008.2,0.0269675
300,1553078400,4008.2,4008.2,4008.2,4008.2,0.0730325
301,1553082600,4010.5,4010.5,4010.5,4010.5,0.128
302,1553083800,4006.6,4006.6,4006.6,4006.6,0.02458
303,1553085900,4012.1,4012.1,4012.1,4012.1,0.02435901
304,1553086200,4010.6,4010.6,4010.2,4010.2,0.02471999
305,1553086800,4015.4,4015.4,4015.4,4015.4,0.02
306,1553087400,4012.5,4012.5,4012.5,4012.5,0.04044801
307,1553088900,4010.6,4010.6,4010.6,4010.6,0.02802699
308,1553091000,4011.4,4011.4,4011.4,4011.4,0.01032101
309,1553091600,4006.6,4006.6,4006.6,4006.6,0.0028
310,1553094000,4011.1,4011.1,4011.1,4011.1,0.00439399
311,1553094300,4021.2,4021.2,4021.2,4021.2,0.07574493
312,1553098800,4021.2,4021.2,4021.2,4021.2,0.02425507
313,1553099100,4017.1,4017.1,4017.1,4017.1,0.1
314,1553121600,4043.9,4043.9,4034.3,4034.3,1.02623015
315,1553137800,4037.0,4037.0,4037.0,4037.0,0.40458524
316,1553138100,4037.0,4037.0,4037.0,4037.0,1.55194153
317,1553138400,4037.0,4037.0,4037.0,4037.0,2.04347323
318,1553138700,4041.0,4041.0,4041.0,4041.0,0.19768833
319,1553139000,4041.0,4041.0,4041.0,4041.0,0.26489662
320,1553139300,4040.7,4040.7,4040.7,4040.7,0.92572483
321,1553139600,4040.7,4040.7,4040.7,4040.7,0.6645014499999999
322,1553140200,4040.7,4040.7,4040.7,4040.7,0.80919502
323,1553140500,4040.7,4040.7,4040.7,4040.7,0.17776779999999998
324,1553142600,4032.9,4032.9,4031.4,4031.5,16.77825047
325,1553142900,4031.5,4031.5,4030.8,4031.4,24.41032305
326,1553143200,4031.4,4031.4,4029.5,4029.5,3.0
327,1553143500,4031.4,4032.5,4031.1,4032.4,11.90440009
328,1553143800,4032.4,4032.4,4032.3,4032.4,19.79908525
329,1553146800,4027.7,4027.7,4025.7,4025.7,7.869285459999999
330,1553147100,4026.9,4026.9,4026.9,4026.9,0.26307297
331,1553147400,4025.1,4026.1,4025.1,4025.5,33.845896100000004
332,1553147700,4025.2,4025.2,4025.1,4025.1,7.656443429999999
333,1553148600,4029.5,4029.5,4028.8,4028.8,1.02573027
334,1553157900,4043.6,4043.6,4043.6,4043.6,0.01
335,1553160600,4039.1,4039.1,4039.1,4039.1,0.044
336,1553165700,4033.1,4033.1,4033.1,4033.1,0.0057973
337,1553171700,4052.6,4052.6,4052.6,4052.6,0.00312281
338,1553175000,4024.5,4024.5,4024.5,4024.5,0.01269455
339,1553175900,4008.5,4008.5,4008.5,4008.5,0.11226145
340,1553178600,4012.9,4012.9,4012.9,4012.9,0.00200954
341,1553178900,4011.6,4011.6,4011.6,4011.6,0.10300000000000001
342,1553179500,3987.5,3987.5,3984.7,3984.7,0.22317738
343,1553179800,3985.1,3985.1,3973.6,3983.8,0.50557284
344,1553180100,3981.4,3982.0,3980.0,3980.0,0.52610559
345,1553180400,3972.0,3973.8,3915.9,3928.6,8.29899908
346,1553180700,3933.6,3969.1,3932.0,3968.3,10.78983426
347,1553181000,3969.1,3969.1,3956.7,3960.2,2.63501314
348,1553181300,3954.3,3955.0,3954.3,3954.8,0.18661443
349,1553181600,3958.2,3963.3,3958.2,3963.3,0.32517183
350,1553182200,3975.0,3975.3,3975.0,3975.3,1.24100383
351,1553183400,3958.5,3959.2,3956.7,3959.2,0.64031881
352,1553183700,3960.3,3962.9,3960.3,3962.9,0.96550999
353,1553187900,3968.7,3969.2,3968.7,3969.2,1.0
354,1553201100,3977.6,3977.6,3977.6,3977.6,0.04
355,1553204400,3983.7,3983.7,3983.7,3983.7,0.00843481
356,1553211000,3989.5,3989.7,3989.5,3989.6,3.40141669
357,1553211300,3989.6,3989.7,3989.6,3989.6,0.83344733
358,1553211600,3989.6,3989.6,3989.6,3989.6,0.00487228
359,1553211900,3989.6,3989.6,3982.1,3988.7,4.71911886
360,1553212500,3985.4,3985.4,3985.4,3985.4,0.0057
361,1553212800,3985.4,3985.4,3983.7,3983.7,0.39722552
362,1553213100,3985.5,3985.5,3982.0,3982.0,0.64190568
363,1553213400,3982.0,3982.9,3978.1,3978.1,0.83418435
364,1553214300,3986.5,3986.5,3986.5,3986.5,0.12965197
365,1553214600,3987.2,3987.3,3987.2,3987.3,0.12
366,1553217000,3991.5,3991.5,3991.5,3991.5,0.57768635
367,1553217900,3989.0,3989.0,3989.0,3989.0,0.24999164
368,1553227800,3980.1,3980.1,3980.1,3980.1,0.25864725
369,1553229000,3979.3,3979.3,3978.6,3978.6,1.0
370,1553235000,3980.7,3980.7,3980.7,3980.7,0.0552
371,1553242500,3983.7,3983.7,3983.7,3983.7,0.5
372,1553242800,3980.8,3980.8,3980.8,3980.8,0.11473395
373,1553244300,3987.1,3987.1,3987.1,3987.1,0.19423552
374,1553244600,3988.6,3988.6,3988.6,3988.6,0.2464
375,1553245500,3987.1,3987.1,3987.1,3987.1,0.55532925
376,1553246400,3988.7,3993.2,3988.7,3993.2,1.7997
377,1553248500,3982.0,3982.0,3982.0,3982.0,0.01056825
378,1553268900,3990.1,3990.1,3990.1,3990.1,0.02
379,1553277600,3999.9,3999.9,3999.9,3999.9,0.182
380,1553285400,3999.2,4000.0,3997.8,4000.0,14.20858423
381,1553285700,4000.0,4000.0,4000.0,4000.0,0.79141577
382,1553286000,3995.0,3995.0,3995.0,3995.0,0.03696797
383,1553286300,3995.0,3995.0,3995.0,3995.0,0.03981108
384,1553286600,3995.0,3995.0,3995.0,3995.0,0.00841867
385,1553286900,3995.0,3995.0,3995.0,3995.0,2.43241918
386,1553287200,3995.0,3995.0,3995.0,3995.0,2.4823831000000003
387,1553288100,3990.0,3990.0,3990.0,3990.0,0.35193487
388,1553288400,3990.0,3990.0,3990.0,3990.0,4.55767103
389,1553289000,3987.7,3987.7,3987.7,3987.7,0.45510002
390,1553302200,3984.9,3984.9,3984.9,3984.9,0.00226379
391,1553306400,3988.0,3988.0,3988.0,3988.0,0.0262152
392,1553310000,4003.7,4004.3,4003.7,4004.2,0.76250961
393,1553310300,4004.2,4004.2,4004.2,4004.2,0.23749039
394,1553333100,4010.0,4010.0,4010.0,4010.0,0.10770545
395,1553334300,4010.0,4010.0,4010.0,4010.0,0.14229455
396,1553335500,4008.6,4008.6,4008.6,4008.6,0.05
397,1553335800,4008.1,4008.1,4008.1,4008.1,0.01109589
398,1553336400,4008.1,4008.1,4008.1,4008.1,0.22780822
399,1553338500,3987.1,3987.1,3987.1,3987.1,0.02072931
400,1553346600,3988.2,3988.2,3988.2,3988.2,0.0251
401,1553348700,3989.8,3989.8,3989.8,3989.8,0.02473939
402,1553382000,3998.1,3998.1,3998.1,3998.1,0.0067
403,1553388000,3995.2,3995.2,3995.2,3995.2,0.00794053
404,1553388600,3998.1,3998.1,3998.1,3998.1,1.6383622
405,1553390400,3998.0,3998.0,3998.0,3998.0,0.10624914
406,1553415000,3984.0,3984.0,3984.0,3984.0,0.03701875
407,1553422500,3995.7,3995.7,3995.7,3995.7,1.0
408,1553422800,3998.1,3998.1,3998.1,3998.1,1.35
409,1553433900,3994.4,3994.4,3994.2,3994.2,0.12
410,1553457000,3986.9,3986.9,3986.9,3986.9,1.5689
411,1553459400,3963.8,3979.5,3963.8,3979.5,0.04101222
412,1553459700,3969.4,3973.2,3969.4,3973.2,2.17
413,1553460000,3978.1,3978.1,3978.1,3978.1,0.00575019
414,1553475300,3984.9,3984.9,3984.9,3984.9,0.24400123
415,1553475600,3984.6,3984.6,3984.6,3984.6,0.63970871
416,1553477700,3990.6,3990.6,3990.6,3990.6,0.03436164
417,1553487600,3990.9,3991.4,3989.0,3989.0,0.981
418,1553487900,3990.0,3991.0,3989.3,3990.7,2.9335991000000003
419,1553488500,3992.4,3992.4,3992.4,3992.4,0.713
420,1553488800,3992.4,3992.4,3992.3,3992.3,0.226
421,1553489400,3990.6,3990.6,3990.6,3990.6,0.13
422,1553499300,3990.7,3990.7,3990.7,3990.7,1.56999966
423,1553500500,3988.9,3988.9,3988.9,3988.9,0.006
424,1553501100,3992.7,3992.7,3992.7,3992.7,0.02061151
425,1553501700,3994.4,3994.4,3994.4,3994.4,0.028
426,1553510100,3984.4,3984.4,3982.4,3982.4,1.4999587600000002
