,closing_time,open,high,low,close,base_volume
72,1541015700,196.65,196.65,196.65,196.65,3.0
73,1541016300,196.62,196.62,196.62,196.62,0.1153
74,1541016600,196.66,196.66,196.23,196.23,4.241601599999999
75,1541016900,196.7,196.7,196.7,196.7,1.969
76,1541017800,196.5,196.5,196.5,196.5,9.01333892
77,1541018100,196.48,196.48,196.48,196.48,2.0
78,1541018400,196.15,196.15,196.15,196.15,5.0
79,1541019000,197.04,197.04,197.04,197.04,5.00933253
80,1541021400,197.04,197.04,197.04,197.04,16.0
81,1541025600,197.21,197.21,197.21,197.21,0.19521738
82,1541031900,197.08,197.08,197.08,197.08,0.05074081
83,1541046900,196.0,196.0,196.0,196.0,15.227119
84,1541048700,197.3,197.3,197.3,197.3,0.50532639
85,1541050800,196.03,196.03,196.03,196.03,0.49532639
86,1541071800,196.2,196.2,196.2,196.2,1.99970872
87,1541073900,196.2,196.2,196.2,196.2,0.00029128
88,1541074800,197.0,197.06,197.0,197.06,1.49897911
89,1541080200,196.31,196.31,196.31,196.31,0.369653
90,1541082000,196.61,196.61,196.61,196.61,0.1827847
91,1541092500,196.88,196.88,196.88,196.88,0.25320219
92,1541100000,197.17,197.18,197.17,197.18,7.58453423
93,1541104500,197.2,197.31,197.2,197.31,1.2635306999999998
94,1541105100,197.4,197.4,197.4,197.4,5.064
95,1541107500,197.54,197.89,197.54,197.89,4.52882171
96,1541108700,197.55,197.61,197.55,197.61,8.14814727
97,1541109600,197.97,198.53,197.97,198.53,38.55682019
98,1541109900,198.2,198.2,198.2,198.2,0.306
99,1541110200,197.99,197.99,197.99,197.99,0.485
100,1541110500,197.62,197.62,197.33,197.33,50.78095412
101,1541112000,197.82,197.83,197.56,197.56,47.362
102,1541112300,197.65,197.77,197.65,197.68,17.11565248
103,1541112600,197.82,197.82,197.82,197.82,6.07825296
104,1541112900,197.82,197.82,197.82,197.82,1.51895774
105,1541113200,197.82,197.82,197.82,197.82,1.6387824
106,1541114400,197.78,197.78,197.78,197.78,3.78074997
107,1541115900,197.7,197.7,197.7,197.7,5.0
108,1541116800,198.04,198.51,198.04,198.51,1.32955566
109,1541119200,199.2,199.2,199.2,199.2,0.07122448
110,1541119800,198.94,199.82,198.94,199.82,1.00010907
111,1541120400,199.28,199.29,199.28,199.29,5.30695754
112,1541121000,199.94,199.94,199.93,199.93,4.55812034
113,1541121300,199.28,199.28,199.28,199.28,0.17093059
114,1541121600,199.28,199.28,199.28,199.28,0.31018946
115,1541123400,199.51,199.78,199.51,199.78,2.49594296
116,1541125200,199.28,199.28,199.27,199.27,3.25073724
117,1541129700,198.61,198.61,198.6,198.6,31.07009887
118,1541130000,199.12,199.13,199.12,199.13,5.535
119,1541137800,199.34,199.34,199.34,199.34,0.05001549
120,1541139900,199.26,199.92,199.26,199.92,30.75027149
121,1541162400,198.18,198.18,198.18,198.18,0.05812034
122,1541164800,199.49,199.64,199.49,199.64,1.48
123,1541165100,199.84,199.84,199.84,199.84,2.30355692
124,1541165700,199.49,199.49,199.49,199.49,13.672
125,1541166000,199.35,199.43,199.35,199.43,3.50110698
126,1541166300,199.62,199.62,199.62,199.62,5.6610000000000005
127,1541166600,199.68,199.68,199.68,199.68,4.6351788
128,1541167500,199.44,199.44,199.44,199.44,0.21503323
129,1541168100,199.48,199.48,199.48,199.48,0.35
130,1541168400,199.5,199.5,199.5,199.5,0.63638033
131,1541169000,199.6,199.72,199.6,199.72,2.62190864
132,1541169300,199.65,199.65,199.64,199.64,8.68232135
133,1541169600,199.65,199.65,199.65,199.65,5.0821
134,1541170200,199.61,199.7,199.55,199.7,13.20951464
135,1541170500,199.63,199.75,199.63,199.75,13.14388525
136,1541170800,199.94,199.95,199.73,199.8,10.222
137,1541171100,200.86,200.86,200.86,200.86,0.2
138,1541171400,201.0,201.0,201.0,201.0,0.01
139,1541172300,201.35,201.35,201.2,201.2,10.99703578
140,1541172900,200.65,200.65,200.65,200.65,2.207
141,1541173200,200.65,200.65,200.65,200.65,15.75849985
142,1541173800,200.44,200.44,200.44,200.44,0.77804936
143,1541177100,200.07,200.07,200.07,200.07,2.29284408
144,1541177700,199.96,199.96,199.96,199.96,4.31160192
145,1541178600,200.01,200.09,200.01,200.09,3.75122267
146,1541178900,200.09,200.09,200.09,200.09,6.14483867
147,1541179200,200.14,200.14,200.11,200.11,0.94563779
148,1541179800,200.42,200.53,200.42,200.53,0.49745572
149,1541186700,199.97,199.97,199.97,199.97,1.99431709
150,1541190000,200.34,200.71,200.34,200.71,24.08217675
151,1541190600,200.45,200.45,200.45,200.45,0.50584092
152,1541190900,199.99,199.99,199.99,199.99,1.53598603
153,1541191800,200.32,200.34,200.32,200.34,1.004
154,1541192100,200.34,200.84,200.11,200.11,3.1922311000000003
155,1541193300,199.96,199.96,199.96,199.96,0.02257336
156,1541194200,200.14,200.14,200.14,200.14,2.220629
157,1541194500,199.71,199.71,199.09,199.09,14.89544075
158,1541194800,200.13,200.61,199.83,200.61,15.76023507
159,1541195100,199.87,199.87,199.87,199.87,0.52139141
160,1541196900,199.8,199.8,199.8,199.8,0.5
161,1541197200,200.42,200.42,200.42,200.42,0.49546998
162,1541197500,199.53,199.53,199.53,199.53,0.03
163,1541198700,200.19,200.19,200.19,200.19,0.5
164,1541199000,199.87,199.87,199.87,199.87,0.11243136
165,1541199900,199.37,199.37,199.37,199.37,0.78499508
166,1541206200,199.46,199.46,199.46,199.46,0.16455797
167,1541206500,199.97,199.97,199.97,199.97,0.16313513
168,1541207100,199.19,199.19,199.19,199.19,5.4345919999999985
169,1541214000,198.58,199.08,198.58,199.08,0.83756391
170,1541214600,199.48,199.84,199.48,199.84,0.77879122
171,1541219100,199.32,199.66,199.32,199.66,0.52607134
172,1541222100,199.2,199.2,199.05,199.05,1.16199
173,1541226900,199.26,200.27,199.26,200.27,33.34355826
174,1541227200,199.35,199.92,199.35,199.92,2.19572302
175,1541232300,198.84,198.84,198.24,198.24,0.95135094
176,1541235600,198.63,199.26,198.63,199.26,0.31782118
177,1541239800,198.11,198.11,198.11,198.11,0.11318714
178,1541243100,199.03,199.03,199.03,199.03,0.10704959
179,1541243400,199.03,199.03,199.03,199.03,0.11195875
180,1541256300,199.0,199.0,199.0,199.0,0.78172517
181,1541257800,198.8,198.8,198.8,198.8,2.50756783
182,1541259600,198.48,198.48,198.48,198.48,0.10704959
183,1541264400,199.07,199.07,199.07,199.07,0.25041668
184,1541266800,197.96,197.96,197.96,197.96,0.31018946
185,1541272800,198.76,198.76,198.76,198.76,5.52999885
186,1541273100,198.95,199.04,198.38,198.38,0.57001002
187,1541273400,199.04,199.07,199.04,199.07,2.04706373
188,1541273700,198.24,198.24,198.24,198.24,0.04706373
189,1541275800,199.44,199.82,199.44,199.82,9.99455787
190,1541276100,198.86,198.86,198.39,198.39,7.42374881
191,1541280900,199.7,199.7,199.7,199.7,0.99850673
192,1541282700,198.51,198.51,198.51,198.51,0.0505
193,1541283600,198.61,198.61,198.61,198.61,0.30761374
194,1541283900,199.31,199.32,199.31,199.32,7.35809562
195,1541285100,198.65,198.65,197.38,197.38,50.13115019
196,1541285400,198.37,198.37,198.37,198.37,1.0
197,1541285700,198.22,198.22,198.22,198.22,0.12173221
198,1541286000,198.22,198.22,198.22,198.22,0.06094314
199,1541286300,198.43,198.43,198.42,198.42,1.0
200,1541286900,198.75,199.04,198.75,199.04,2.00510243
201,1541288700,198.24,198.24,198.24,198.24,1.0
202,1541292900,198.24,198.24,197.47,197.47,9.4426978
203,1541296200,198.51,198.51,198.51,198.51,0.35157235
204,1541302800,197.88,197.88,197.88,197.88,0.05308531
205,1541308800,197.81,197.81,197.81,197.81,0.5
206,1541312700,199.32,199.32,199.32,199.32,9.17190438
207,1541316900,200.45,200.45,200.45,200.45,0.51673366
208,1541325000,199.92,199.92,199.92,199.92,0.02395908
209,1541326500,199.81,199.81,199.81,199.81,0.05650376
210,1541327700,200.29,200.29,200.29,200.29,0.05600055
211,1541336400,200.2,200.2,200.2,200.2,0.54710991
212,1541337300,200.18,200.18,200.18,200.18,0.30336605
213,1541338500,200.42,200.42,200.42,200.42,0.14923794
214,1541338800,200.32,200.32,200.32,200.32,0.49
215,1541339100,200.4,200.4,200.4,200.4,0.256257
216,1541344500,200.43,200.46,200.43,200.46,0.31
217,1541344800,200.7,200.7,200.7,200.7,2.01
218,1541346900,201.82,202.26,201.82,202.26,1.03332169
219,1541347200,203.98,205.39,203.98,205.39,0.3422199
220,1541348100,203.89,203.91,203.89,203.91,1.89754814
221,1541350800,204.28,204.28,204.28,204.28,1.0
222,1541352000,204.6,204.6,204.6,204.6,0.1190953
223,1541352600,204.09,204.24,203.62,204.24,0.09529717
224,1541354700,205.32,205.62,205.32,205.62,4.34308606
225,1541355000,205.34,206.51,205.33,206.51,0.99418351
226,1541355300,207.46,207.46,206.86,206.86,0.43203195
227,1541355600,207.08,211.81,207.08,211.81,2.6440165
228,1541355900,211.75,211.78,211.75,211.78,3.43684932
229,1541356200,214.23,216.53,214.23,216.53,0.36
230,1541356500,216.0,216.0,216.0,216.0,0.016
231,1541356800,215.0,215.92,215.0,215.92,0.10347443
232,1541357700,212.09,212.09,212.09,212.09,0.08423926
233,1541358600,213.34,213.34,213.34,213.34,1.0
234,1541358900,213.45,213.45,213.45,213.45,1.0
235,1541361300,211.12,211.12,211.12,211.12,4.744395
236,1541362500,210.73,210.73,210.5,210.5,4.76859796
237,1541362800,209.11,209.11,209.11,209.11,0.0541676
238,1541366400,210.0,210.21,210.0,210.21,43.68522447
239,1541370600,209.8,209.8,209.55,209.55,3.117
240,1541376900,209.91,209.91,209.91,209.91,0.35
241,1541378100,209.75,209.75,209.75,209.75,0.05246118
242,1541381700,208.63,208.63,208.59,208.59,0.0998956
243,1541390100,207.85,207.85,207.85,207.85,0.23983857
244,1541397600,207.29,207.98,207.29,207.98,2.39905609
245,1541408700,207.1,207.1,207.1,207.1,0.48141427
246,1541421900,207.8,207.8,207.8,207.8,2.5925926
247,1541424000,208.03,208.03,208.03,208.03,0.05119067
248,1541424300,208.69,208.69,208.69,208.69,3.31415725
249,1541424900,210.24,210.24,210.24,210.24,0.04850692
250,1541428800,209.88,209.88,209.88,209.88,0.24008401
251,1541434800,208.69,208.69,207.91,207.91,1.00763361
252,1541439900,206.42,206.42,206.25,206.25,1.05158993
253,1541441400,206.53,207.28,206.53,207.28,9.6297457
254,1541441700,205.88,205.88,205.88,205.88,0.31907919
255,1541442300,205.89,206.49,205.89,206.08,11.08297678
256,1541442600,206.47,206.47,206.33,206.33,0.48162358
257,1541442900,206.33,206.33,206.06,206.06,1.0
258,1541443500,206.41,206.41,205.76,205.76,4.93209432
259,1541444100,205.68,205.68,205.49,205.49,2.63075481
260,1541445000,205.68,205.68,205.61,205.61,9.41397552
261,1541445600,206.42,206.42,206.42,206.42,0.309
262,1541446500,205.87,205.87,205.87,205.87,0.10986324
263,1541446800,205.84,205.84,205.84,205.84,0.2
264,1541447100,205.74,205.74,205.74,205.74,0.45100908
265,1541447400,205.74,206.46,205.74,206.46,1.26559066
266,1541448900,206.33,206.33,206.33,206.33,0.05
267,1541449500,206.49,206.49,206.48,206.49,16.4939759
268,1541449800,206.49,206.65,206.49,206.61,8.9893
269,1541450100,206.55,206.59,206.53,206.59,1.37134059
270,1541451600,206.55,206.55,206.55,206.55,0.5
271,1541452200,206.72,206.72,206.72,206.72,0.5519263000000001
272,1541453400,206.71,206.71,206.71,206.71,9.89760424
273,1541453700,206.72,207.41,206.72,207.05,2.1979674
274,1541454600,206.72,206.72,206.0,206.0,14.48878264
275,1541455200,207.06,207.43,206.98,206.98,4.22993111
276,1541455500,206.25,207.07,206.25,207.07,0.64997364
277,1541456400,206.56,206.56,206.02,206.02,4.0
278,1541456700,206.56,206.56,206.54,206.54,1.38147157
279,1541457300,206.38,206.38,206.38,206.38,2.65367051
280,1541458200,206.54,206.54,206.54,206.54,0.56518245
281,1541458500,206.75,208.02,206.75,208.02,50.3901344
282,1541460000,207.16,207.16,207.16,207.16,5.0
283,1541460600,207.31,207.31,207.31,207.31,0.06146029
284,1541461200,207.9,207.99,207.9,207.99,5.809
285,1541461500,207.98,207.98,207.98,207.98,1.20747346
286,1541462100,208.51,208.51,208.51,208.51,0.246
287,1541463600,208.71,208.97,208.71,208.86,2.2620113
288,1541464200,208.77,208.77,208.77,208.77,0.47887323
289,1541464500,208.71,208.75,208.7,208.7,2.27580092
290,1541464800,208.7,208.7,208.7,208.7,4.21672168
291,1541465100,208.52,208.52,208.52,208.52,0.86112275
292,1541465400,208.52,208.52,208.52,208.52,2.21304911
293,1541465700,208.54,208.54,208.53,208.53,3.89218417
294,1541466300,208.52,208.52,208.52,208.52,0.26297474
295,1541467200,208.51,208.51,208.51,208.51,0.0105
296,1541471700,208.51,208.51,208.51,208.51,0.40483502
297,1541472300,208.5,208.5,207.88,207.88,0.55805179
298,1541472600,208.25,208.87,208.1,208.13,70.34269197
299,1541473200,208.09,208.09,208.09,208.09,0.47912392
300,1541474100,207.35,207.51,207.35,207.51,4.5506980000000015
301,1541475900,207.27,207.27,207.27,207.27,0.22340783
302,1541476800,207.24,207.24,207.24,207.24,0.805
303,1541477100,207.25,207.25,207.25,207.25,1.0
304,1541477400,207.33,207.33,207.33,207.33,4.3
305,1541477700,207.33,207.33,207.33,207.33,1.157
306,1541478300,207.32,207.58,207.32,207.58,15.95989848
307,1541478900,207.4,207.4,207.4,207.4,0.01
308,1541480700,207.52,207.52,207.52,207.52,0.05246118
309,1541484000,208.17,209.25,208.17,209.25,273.97
310,1541484300,208.25,208.25,208.25,208.25,0.2393779
311,1541484900,208.44,208.44,208.44,208.44,0.45732118
312,1541487300,209.4,209.4,209.4,209.4,1.93909887
313,1541487900,210.0,210.29,210.0,210.29,0.16188901
314,1541488200,210.07,210.07,210.07,210.07,0.47565291
315,1541491200,209.89,209.91,209.89,209.91,1.92281726
316,1541493000,210.29,212.19,210.29,212.19,12.99691914
317,1541494500,211.47,211.47,211.47,211.47,0.01
318,1541495400,211.24,211.24,211.24,211.24,0.1
319,1541496300,211.25,212.13,211.25,212.13,0.21820331
320,1541496600,212.67,212.85,212.67,212.85,9.31749117
321,1541496900,212.62,212.63,212.62,212.63,0.9028516
322,1541497200,212.5,212.5,212.5,212.5,0.11829280000000003
323,1541498400,213.81,214.0,213.81,214.0,1.02
324,1541499300,212.29,212.29,212.29,212.29,0.83376497
325,1541499600,212.54,212.56,212.54,212.56,0.51328134
326,1541501100,212.11,212.22,210.96,212.22,1.88947325
327,1541507100,211.22,211.22,211.22,211.22,0.5
328,1541507700,211.88,212.22,211.88,212.22,28.44544086
329,1541508000,212.22,212.22,212.22,212.22,9.935922
330,1541509200,212.22,212.22,212.22,212.22,17.112578
331,1541509500,212.55,213.51,212.55,213.51,150.82522498
332,1541510100,213.51,213.51,213.51,213.51,0.28325969
333,1541511300,213.91,213.91,213.91,213.91,0.18666826
334,1541511600,213.26,213.36,213.26,213.36,2.37572872
335,1541511900,213.48,213.57,213.48,213.57,1.53002643
336,1541512200,213.08,213.08,213.08,213.08,0.47788713
337,1541512800,213.08,213.08,213.08,213.08,0.29444086
338,1541514300,214.34,214.47,214.34,214.37,20.24155514
339,1541514600,214.44,214.44,214.44,214.44,2.34391254
340,1541514900,214.41,214.57,214.41,214.57,2.65569321
341,1541515200,214.61,214.61,214.56,214.58,8.79085467
342,1541515500,214.55,215.17,214.55,215.17,32.00561525
343,1541516700,214.02,214.02,213.75,213.96,8.33108305
344,1541517300,214.17,214.17,214.17,214.17,0.49070698
345,1541518200,214.15,214.15,214.15,214.15,0.23024146
346,1541518500,215.5,215.5,215.5,215.5,1.0
347,1541518800,215.74,215.74,215.74,215.74,0.01234527
348,1541519100,215.99,215.99,215.8,215.8,24.08741223
349,1541519400,216.0,216.25,215.39,215.39,4.83851801
350,1541519700,214.76,214.76,214.76,214.76,0.62756413
351,1541520900,214.55,214.55,214.55,214.55,0.9663792
352,1541522100,213.98,213.98,213.98,213.98,0.97031086
353,1541523300,213.65,213.65,213.65,213.65,0.19942148
354,1541523900,213.98,213.98,213.97,213.97,0.18069379
355,1541524200,213.98,215.0,213.98,215.0,120.90276396
356,1541525100,215.09,215.09,215.09,215.09,0.15760056
357,1541525700,214.88,214.88,214.77,214.77,2.55916709
358,1541526300,214.26,214.26,214.03,214.03,0.85069379
359,1541528100,214.64,214.64,214.64,214.64,1.0
360,1541528400,214.89,214.89,214.89,214.89,0.01
361,1541531100,214.86,214.86,214.75,214.75,0.02
362,1541532000,213.74,213.74,213.69,213.69,0.17312104
363,1541532900,213.72,213.72,213.72,213.72,0.46528951
364,1541533500,213.38,213.38,213.38,213.38,0.01
365,1541534700,212.9,213.73,212.9,213.73,1.5
366,1541535900,215.26,215.26,215.26,215.26,0.69873071
367,1541537400,215.14,215.16,215.14,215.16,4.17715652
368,1541537700,215.13,215.13,214.34,214.34,7.234748700000001
369,1541538300,214.98,214.98,214.98,214.98,0.05657972
370,1541539200,215.2,215.2,215.2,215.2,1.1588995
371,1541539800,215.25,215.25,215.25,215.25,15.0
372,1541542500,215.87,215.87,215.87,215.87,1.0
373,1541542800,215.98,216.06,215.98,216.06,0.18458372
374,1541543400,216.06,216.35,216.06,216.35,15.12541628
375,1541544300,217.99,217.99,217.99,217.99,0.15940085
376,1541544600,218.83,218.83,218.83,218.83,0.96903458
377,1541544900,218.62,218.62,217.99,217.99,0.14425727
378,1541545200,217.52,217.52,217.52,217.52,0.01
379,1541545500,217.33,217.33,217.33,217.33,0.15151696
380,1541545800,217.81,217.81,217.81,217.81,4.26043846
381,1541546400,217.78,217.78,217.78,217.78,0.5
382,1541547000,217.75,217.75,217.09,217.09,0.5124
383,1541548500,218.0,218.0,218.0,218.0,0.01
384,1541549100,218.25,218.5,218.25,218.5,0.02
385,1541550000,218.75,219.0,218.75,219.0,0.02
386,1541550300,220.0,220.52,220.0,220.52,0.50078094
387,1541550600,222.06,222.06,222.06,222.06,1.12
388,1541550900,223.09,223.2,223.09,223.2,2.72468796
389,1541551200,221.75,221.75,219.5,220.91,1.5069062
390,1541551800,220.47,220.47,220.39,220.39,2.01318305
391,1541552400,219.37,219.37,219.37,219.37,0.31900007
392,1541555400,220.0,220.67,220.0,220.67,0.27900454
393,1541557800,220.29,220.29,220.29,220.29,0.09889076
394,1541558400,220.21,220.21,219.83,219.83,9.03783685
395,1541560200,219.85,219.85,219.85,219.85,61.9821
396,1541561100,219.9,220.76,219.9,220.76,0.07101336
397,1541561700,220.49,220.49,220.49,220.49,0.03027893
398,1541562000,220.05,220.05,219.97,219.98,2.85791624
399,1541562900,219.85,219.85,219.85,219.85,49.709853
400,1541563800,219.92,219.92,219.92,219.92,0.46826599
401,1541565000,219.25,219.25,218.88,218.88,2.3
402,1541565900,219.38,219.38,219.38,219.38,0.01365844
403,1541566500,218.7,218.81,218.7,218.81,1.1086348
404,1541567100,218.25,218.25,217.88,217.88,4.999
405,1541570700,217.75,217.75,217.5,217.5,0.02
406,1541571000,217.25,217.25,217.25,217.25,0.01
407,1541571300,217.0,217.0,217.0,217.0,0.52612903
408,1541572500,216.79,216.8,216.79,216.79,0.221
409,1541574600,217.4,217.4,217.4,217.4,3.32214753
410,1541576100,218.34,218.34,218.34,218.34,4.56631388
411,1541578200,218.45,218.45,218.45,218.45,0.1
412,1541579100,219.38,219.38,219.38,219.38,1.0756317
413,1541579400,220.66,221.0,220.66,221.0,5.75398664
414,1541579700,221.24,221.43,221.24,221.43,4.0
415,1541580000,221.11,221.11,220.46,220.46,9.657
416,1541581500,220.38,220.38,220.03,220.03,2.0
417,1541585700,218.27,218.27,218.27,218.27,1.14
418,1541587800,218.61,218.61,218.61,218.61,0.4320000000000001
419,1541590200,218.71,218.71,218.71,218.71,1.50817521
420,1541592900,219.02,219.02,219.02,219.02,0.3155
421,1541594100,218.68,218.68,218.68,218.68,1.06447855
422,1541596500,219.25,219.25,219.25,219.25,0.01
423,1541596800,219.5,219.75,219.5,219.75,0.02
424,1541599500,219.29,219.29,219.29,219.29,0.01342399
425,1541600100,219.24,219.24,218.75,218.75,146.85446855
426,1541600400,218.5,218.5,217.75,217.75,3.74414305
427,1541601000,217.5,217.5,217.5,217.5,0.01
428,1541601300,217.25,217.25,216.75,216.75,0.03
429,1541603400,216.5,216.5,216.5,216.5,0.01
430,1541603700,216.19,216.19,216.19,216.19,0.05008334
431,1541604900,216.36,216.36,215.4,215.4,0.3339448
432,1541605800,216.09,216.09,216.09,216.09,0.99700897
433,1541606100,216.35,216.35,216.35,216.35,2.2835078
434,1541606400,216.25,216.25,216.25,216.25,4.97077991
435,1541606700,216.17,216.17,216.17,216.17,1.0
436,1541607600,216.75,217.24,216.75,217.24,5.24907108
437,1541608200,217.25,217.25,217.25,217.25,0.01
438,1541609400,217.25,217.25,217.25,217.25,0.07324401
439,1541610000,217.03,217.03,217.03,217.03,0.1
440,1541610600,217.37,217.37,217.37,217.37,4.59839829
441,1541611200,217.37,217.37,217.12,217.12,9.17808826
442,1541612100,217.38,217.38,217.38,217.38,1.53197597
443,1541612400,217.38,217.75,217.38,217.75,4.95530414
444,1541613300,217.99,217.99,217.98,217.98,10.0
445,1541613600,217.77,217.82,217.77,217.82,0.19942193
446,1541614500,217.5,217.5,217.49,217.49,0.65130508
447,1541614800,217.5,217.5,217.48,217.48,9.14505964
448,1541615400,217.37,217.37,217.18,217.18,2.0
449,1541616000,217.31,217.31,216.78,216.78,16.23494036
450,1541616300,217.07,217.07,217.07,217.07,0.05
451,1541616900,217.07,217.07,216.53,216.53,18.25580162
452,1541617500,216.91,216.91,216.91,216.91,0.03824884
453,1541618100,216.93,216.93,216.93,216.93,0.03
454,1541620500,216.98,216.98,216.98,216.98,0.37416602
455,1541621100,216.97,216.97,216.92,216.92,9.45297067
456,1541622900,216.93,216.93,216.93,216.93,1.52218688
457,1541623200,216.93,216.93,216.93,216.93,2.74454127
458,1541623500,216.92,216.92,216.92,216.92,0.25083596
459,1541623800,216.67,216.67,216.26,216.31,4.10964754
460,1541625300,216.31,216.31,216.31,216.31,0.27023
461,1541627100,217.0,217.0,217.0,217.0,0.445
462,1541627700,217.0,217.01,217.0,217.01,4.21658932
463,1541628000,217.01,217.01,216.9,217.01,45.35198165
464,1541628300,217.01,217.01,217.01,217.01,2.714
465,1541629200,216.4,216.4,216.4,216.4,0.32616129
466,1541630700,216.8,216.8,216.73,216.73,6.01791305
467,1541631000,217.01,217.01,217.01,217.01,0.51251094
468,1541631300,217.01,217.01,217.01,217.01,5.0920066
469,1541631600,217.01,217.01,217.01,217.01,1.483
470,1541632200,216.84,216.84,216.84,216.84,1.12099393
471,1541632800,216.43,216.43,216.42,216.42,10.46846375
472,1541633700,216.75,216.75,216.75,216.75,15.74807187
473,1541634000,216.75,216.75,216.75,216.75,4.25192813
474,1541634600,216.72,216.72,216.72,216.72,0.8483450000000001
475,1541634900,216.75,216.75,216.75,216.75,0.42455276
476,1541635200,216.93,216.93,216.88,216.88,0.65485477
477,1541635800,217.0,217.01,217.0,217.01,11.68491149
478,1541636100,217.37,218.31,217.37,218.3,2.59660632
479,1541637000,217.73,217.76,217.73,217.76,0.75886287
480,1541637300,217.75,217.75,217.68,217.68,1.21106743
481,1541637600,217.74,217.74,217.74,217.74,0.321
482,1541638500,217.86,217.86,217.86,217.86,0.68104807
483,1541638800,217.4,217.4,217.24,217.24,5.0
484,1541639700,217.25,217.25,217.18,217.18,1.64696013
485,1541640000,217.21,217.24,217.21,217.24,0.37331248
486,1541640300,217.24,217.24,217.24,217.24,0.244
487,1541640600,217.43,217.43,217.27,217.27,6.59368221
488,1541640900,217.17,217.17,217.17,217.17,2.447
