,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,37.8,37.96,37.8,37.96,6.366994,0.0,6.366994,6.366994,1.0,0.0,50.0,0.0,0.0,-0.03042496468228982,1000.0,37.906666666666666,0.0,37.96,37.96,37.96,0.0,0.0,0.0,0.0,37.906666666666666,38.06666666666667,37.74666666666666,0.8441786844882362,0.6666666666666666,0.0,0.0,37.96,37.96,1.0,1.0,0.0,0.0,0.0,37.96,37.96,37.96,37.96,0.0,0.0,0.0,1.0,1.0,0.0,-0.6931969320547094,1.0,0.0,0.2801982378854575,-7.327321792172578,-7.327321792172578,0.0,37.879999999999995,37.879999999999995,38.252026431718065,38.27769273127754,4.0,4.0,0.0,37.96,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,100.0,100.0,-0.0,0.0,37.96,0.0,-0.7327321792172548,0.0,0.0,2019-09-27 22:30:00
1,37.96,37.96,37.96,37.96,0.0,1.0,6.366994,6.366994,1.0,0.0,50.0,0.0,0.0,-0.046653013886832045,1000.0,37.906666666666666,0.0,37.96,37.96,37.96,0.0,0.0,0.0,0.0,37.93333333333334,38.013333333333335,37.85333333333333,0.4217926186291837,0.6666666666666666,0.0,0.0,37.96,37.96,1.0,1.0,0.0,0.0,0.0,37.96,37.96,37.96,37.96,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8333333333333335,66.66666666665779,0.2801982378854575,-7.327321792172578,-7.327321792172578,0.0,37.879999999999995,37.879999999999995,38.252026431718065,38.27769273127754,4.0,4.0,0.0,37.96,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,100.0,100.0,-0.0,0.0,37.96,0.0,0.0,0.0,0.0,2019-09-27 22:35:00
2,37.99,37.99,37.99,37.99,0.052383000000000006,0.0,6.366994,6.419377,0.9918398623417818,0.00022449857142857994,50.0,0.0,0.0,4.1398577449948886e-05,1000.0,37.90734667813818,0.0,37.97,37.99828427124746,37.941715728752534,0.14898220304168916,0.8535533905932942,0.0,0.0,37.952222222222225,38.00555555555556,37.898888888888884,0.2810551277922786,0.854166666666657,0.0,0.0,37.96,37.99,1.0,0.0,0.002393162393161674,0.0004786324786323348,0.0019145299145293393,37.97,37.97,37.964615384615385,37.96222222222222,0.0,0.0,0.0,1.0,1.0,0.0,0.0001543565595490824,2.5476190476190474,82.92682926829002,0.2701982378854595,-7.065816871675247,-7.240153485340135,0.17433661366488717,37.894999999999996,37.894999999999996,38.252026431718065,38.27769273127754,12.0,4.0,8.0,37.8,37.8,-1.0,1.0,0.0,100.0,100.0,50.0,100.0,100.0,-0.0,0.0,37.99,0.0,0.07903055848261786,0.07899934578072809,0.07903055848261786,2019-09-27 22:40:00
3,37.76,37.76,37.76,37.76,1.332382,0.0,6.366994,5.086995,0.8213611904085254,-0.04358583836734768,50.0,-0.0,0.0,-0.00802514156469286,1000.0,37.88202054742242,0.0,37.9175,38.10100749303502,37.733992506964974,0.9679303384190578,0.07086221005171876,0.0,0.0,37.90416666666667,37.94416666666667,37.86416666666666,0.2110585907442156,-1.3020833333332158,0.0,1.0,37.76,37.99,0.0,1.0,-0.014106703679360066,-0.0024384347529661453,-0.01166826892639392,37.9175,37.9175,37.93313609467455,37.94724279835391,0.0,0.0,0.0,1.0,1.0,0.0,-0.0007782131197675463,3.1726190476190474,-133.33333333333664,0.3226982378854615,-8.4387177042862,-7.539794540076651,-0.898923164209549,37.875,37.875,38.252026431718065,38.27769273127754,12.0,16.0,-4.0,37.99,37.8,37.99,0.0,1.0,10.803324099723184,-62.31097324544336,50.0,0.0,66.66666666666667,-100.0,0.0,37.76,0.0,-0.6054224795999041,-0.6072625922234565,-0.5268703898840932,2019-09-27 22:45:00
4,37.9,37.9,37.9,37.9,12.867032,0.0,6.366994,17.954027,0.308795700000063,0.2199813499708459,50.0,0.0,0.0,0.0396396166375184,1000.0,37.89324051621973,0.0,37.914,38.078730082255795,37.74926991774421,0.8689670425478387,0.45750624352186137,0.0,0.0,37.903333333333336,37.93533333333333,37.87133333333333,0.1688505848210361,0.4479166666666586,0.0,0.0,37.76,37.99,0.0,0.0,-0.0157050978537967,-0.0050917673731322565,-0.010613330480664445,37.914,37.914,37.928038233955384,37.94374333180918,0.0,0.0,0.0,1.0,1.0,0.0,-0.0016770301664017192,3.728174603174603,-3.7878787878833755,0.3261982378854569,-8.530244426460271,-7.737884517353375,-0.7923599091068967,37.875,37.875,38.252026431718065,38.27769273127754,12.0,16.0,-4.0,37.99,37.8,37.99,0.0,0.0,43.71386311684799,-31.912791104817284,50.0,60.8695652173905,53.62318840579684,-39.1304347826095,0.0,37.9,0.0,0.370762711864403,0.3700770811081,-0.15806111696523573,2019-09-27 22:50:00
5,37.86,37.86,37.86,37.86,0.052507000000000005,0.0,6.366994,17.90152,0.3080113304931311,0.18825540283215364,50.0,-0.0,0.0,0.04765074042082216,998.9445910290237,37.893156082248275,0.0,37.905,38.060670592384476,37.74932940761553,0.8213723381320382,0.3554640304545739,0.0,0.0,37.89611111111111,37.92277777777778,37.86944444444444,0.1407356369020788,-0.17708333333323342,0.0,1.0,37.76,37.99,0.0,0.0,-0.019969308698669863,-0.008067275638239777,-0.011902033060430086,37.905,37.905,37.91757081334686,37.93754012204553,0.0,0.0,0.0,1.0,1.0,0.0,-0.0027171801340613094,4.228174603174603,-41.93548387096761,0.3351982378854572,-8.76559885490786,-7.9091702402791215,-0.8564286146287392,37.875,37.875,38.252026431718065,38.27769273127754,12.0,16.0,-4.0,37.9854,37.8,37.9854,0.0,0.0,39.25708500143972,-27.46847168640817,50.0,43.478260869565084,34.78260869565187,-56.521739130434916,0.0023333333333326323,37.86,0.0,-0.10554089709762238,-0.10559663072040593,-0.26343519494205214,2019-09-27 22:55:00
6,37.71,37.72,37.71,37.72,48.894723,0.0,55.261717,-30.993202999999998,0.7943780053195797,-0.8165326861438722,50.0,-2965.5551990747695,-593.1110398149539,-0.18085999163617733,998.9445910290237,37.7691098745847,0.0,37.878571428571426,38.07231015437902,37.684832702763835,1.0229463176716131,0.09075959669284163,0.0,0.0,37.8704761904762,37.894761904761914,37.84619047619047,0.1282567146162719,-2.5980392156854784,0.0,1.0,37.72,37.99,0.0,1.0,-0.03425073532986289,-0.0133039675765644,-0.02094676775329849,37.878571428571426,37.878571428571426,37.88717530360119,37.92142603893105,0.0,0.0,0.0,1.0,1.0,0.0,-0.004522429450162372,4.702339026582207,-130.61813980358642,0.361626809314032,-9.456719001936499,-8.130248634801605,-1.3264703671348936,37.85,37.85,38.252026431718065,38.27769273127754,12.0,28.000000000000004,-16.000000000000004,37.980892,37.8,37.980892,0.0,0.0,28.35908566532379,-33.656330339050506,50.0,3.5714285714278464,35.973084886127815,-96.42857142857216,-0.02142857142857224,37.72,0.0,-0.3697834125726329,-0.37046880159201656,-0.6322444678609096,2019-09-27 23:00:00
7,37.72,37.72,37.72,37.72,0.0,1.0,55.261717,-30.993202999999998,0.7943780053195797,-0.6998851595518905,50.0,-2965.5551990747695,-593.1110398149539,-0.1808045752773383,998.9445910290237,37.7691098745847,0.0,37.85875,38.068138992069784,37.64936100793022,1.1061590362586369,0.1686788578795959,0.0,0.0,37.851666666666674,37.87291666666667,37.830416666666665,0.11228039276122753,-2.598039215686009,0.0,1.0,37.72,37.99,0.0,1.0,-0.04504956547874883,-0.019653087157001287,-0.025396478321747545,37.85875,37.85875,37.86145602612408,37.90650559160283,0.0,0.0,0.0,1.0,1.0,0.0,-0.006754018610776591,5.1354319945062885,-97.98449612403681,0.3814482378854578,-9.975059112207973,-8.360849944477401,-1.6142091677305714,37.85,37.85,38.252026431718065,38.27769273127754,12.0,28.000000000000004,-16.000000000000004,37.97005632,37.8,37.97005632,0.0,0.0,28.359085665323803,-36.537766052976764,50.0,3.5714285714278464,16.87370600414026,-96.42857142857216,-0.05712500000000631,37.72,0.0,0.0,0.0,-0.6322444678609096,2019-09-27 23:05:00
8,37.56,37.56,37.56,37.56,0.05297999999999999,0.0,55.261717,-31.046183,0.7937734843394261,-0.6011125367587633,50.0,-0.0,-494.2591998457949,-0.0002247295864262942,998.9445910290237,37.76895074214964,0.0,37.82555555555555,38.09801123775989,37.553099873351215,1.4405905119049698,0.0126628422519233,0.0,0.0,37.81925925925927,37.83814814814815,37.800370370370366,0.09989031651521459,-6.362745098038056,0.0,1.0,37.56,37.99,0.0,1.0,-0.06576033479220911,-0.028874536684042853,-0.03688579810816625,37.82555555555555,37.82555555555555,37.81507817595115,37.88083851074336,0.0,0.0,0.0,1.0,1.0,0.0,-0.009985792095419237,5.534001437805877,-149.4661921708232,0.4146426823299052,-10.843110167747682,-8.636656635951876,-2.2064535317958054,37.775000000000006,37.775000000000006,38.252026431718065,38.27769273127754,12.0,36.0,-24.0,37.9596540672,37.8,37.9596540672,0.0,0.0,20.73106763355807,-43.33369081287749,50.0,0.0,2.3809523809518987,-100.0,-0.0651111111111149,37.56,0.0,-0.42417815482501675,-0.42508034251942384,-1.0537407797681753,2019-09-27 23:10:00
9,37.56,37.56,37.56,37.56,0.0,1.0,55.261717,-31.046183,0.7937734843394261,-0.5152393172217972,50.0,-0.0,-494.2591998457949,-0.0002247295864262942,998.9445910290237,37.76895074214964,0.09100000000000037,37.799,38.102637942293114,37.495362057706885,1.6065924616689056,0.10643917193774123,0.0,0.0,37.79333333333334,37.81033333333333,37.77633333333333,0.08996295642970255,-6.362745098039357,0.0,1.0,37.56,37.99,0.0,1.0,-0.08123731548176494,-0.03934709244358727,-0.04189022303817767,37.799,37.799,37.77583537965098,37.85707269513274,0.0,0.0,0.0,1.0,1.0,0.0,-0.01372990704875346,5.903145011381902,-119.6581196581204,0.44119823788545887,-11.53755101217945,-9.104459882619306,-2.433091129560143,37.775000000000006,37.775000000000006,38.252026431718065,38.27769273127754,12.0,36.0,-24.0,37.935674823168,37.8,37.935674823168,0.0,0.0,20.73106763355807,-47.173398559557086,50.0,0.0,1.19047619047595,-100.0,-0.1075000000000017,37.56,0.0,0.0,0.0,-1.0537407797681753,2019-09-27 23:15:00
