,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,15.5,15.51,15.36,15.36,2225.57150171,0.0,-2225.57150171,2225.57150171,-1.0,0.0,50.0,0.0,0.0,54.83835313820938,1000.0,15.409999999999998,0.0,15.36,15.36,15.36,0.0,0.0,0.0,0.0,15.409999999999998,15.56,15.26,1.9467878001297907,0.33333333333333137,0.0,0.0,15.36,15.36,1.0,1.0,0.0,0.0,0.0,15.36,15.36,15.36,15.36,0.0,0.0,0.0,1.0,1.0,0.0,2.3582962485739003,1.0,0.0,-0.3654255319148927,24.37051699550895,24.37051699550895,0.0,15.434999999999999,15.434999999999999,15.004459219858155,15.014370567375886,4.0,4.0,0.0,15.36,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,-100.0,0.0,15.36,0.0,2.437051699550885,0.0,0.0,2018-08-08 18:45:00
1,15.28,15.28,15.16,15.16,437.79382236,0.0,-2663.36532407,1787.7776793500002,-1.0,-87.55876447199968,50.0,-5893.185029638073,-5893.185029638073,48.53788771183146,986.9791666666667,15.37548100184953,0.0,15.26,15.459999999999999,15.06,2.621231979030135,0.25,0.0,0.0,15.304999999999998,15.44,15.17,1.764129369487093,-0.037037037037036306,0.0,1.0,15.16,15.36,0.0,1.0,-0.015954415954414713,-0.003190883190882943,-0.01276353276353177,15.26,15.26,15.329230769230769,15.345185185185183,0.0,0.0,0.0,1.0,1.0,0.0,-0.0025431315104143537,1.9677419354838697,-66.66666666666667,-0.26542553191489304,17.701438108819463,21.035977552164205,-3.3345394433447417,15.335,15.335,15.004459219858155,15.014370567375886,4.0,8.0,-4.0,15.16,-1.0,-1.0,0.0,0.0,0.0,-100.0,50.0,0.0,0.0,-100.0,0.0,15.16,0.0,-1.302083333333326,-1.3106347505300153,-1.302083333333326,2018-08-08 18:50:00
2,15.18,15.45,15.18,15.4,1781.43026438,0.0,-1541.7240464973945,3569.20794373,-0.3468605059147452,-13.972760482971111,50.0,1439.8542852266512,-2226.665372205711,22.501621837616305,986.9791666666667,15.362596533152516,0.0,15.306666666666667,15.516640209973648,15.096693123359685,2.7435567505267597,0.7222502222503345,0.0,0.0,15.317777777777778,15.497777777777777,15.137777777777778,2.3502103583345386,0.7283950617283966,0.0,0.0,15.16,15.4,1.0,0.0,-0.00912719864286693,-0.00437814628127974,-0.004749052361587189,15.306666666666667,15.306666666666667,15.340118343195266,15.349245541838133,0.0,0.0,0.0,1.0,1.0,0.0,-0.0036240545668271085,3.074492327948546,21.69811320754743,-0.3120921985815599,20.813674922607916,20.961876675645442,-0.14820175303752592,15.335,15.335,15.004459219858155,15.014370567375886,12.0,8.0,4.0,15.16,15.16,-1.0,1.0,0.0,56.3758389261746,-97.36842105263158,50.0,68.5714285714287,22.8571428571429,-31.4285714285713,0.0,15.4,0.0,1.58311345646438,1.5707129205357884,0.26041666666667407,2018-08-08 18:55:00
3,15.4,15.42,15.38,15.4,6967.69122032,0.0,-1541.7240464973945,10536.899164049999,-0.1350909816879391,-11.976651842546667,50.0,48.796651465904255,-1468.178030981839,28.202062232928785,986.9791666666667,15.385432555829228,0.0,15.33,15.528997487421323,15.131002512578677,2.5961837889278954,0.6758816176703636,0.0,0.0,15.338333333333333,15.483333333333333,15.193333333333333,1.8906878191893892,0.7126436781609228,0.0,0.0,15.16,15.4,1.0,0.0,-0.0036742255509949473,-0.0042373621352227815,0.0005631365842278342,15.33,15.33,15.34933090578061,15.353005131331605,0.0,0.0,0.0,1.0,1.0,0.0,-0.0036718725659898636,4.024047224090977,59.437751004016285,-0.3354255319148933,22.369793329502137,21.313855839109614,1.0559374903925232,15.335,15.335,15.004459219858155,15.014370567375886,12.0,8.0,4.0,15.16,15.16,-1.0,0.0,0.0,56.3758389261746,-95.27145359019264,50.0,68.5714285714287,45.7142857142858,-31.4285714285713,0.0,15.4,0.0,0.0,0.0,0.26041666666667407,2018-08-08 19:00:00
4,15.4,15.69,15.39,15.68,3326.55937718,0.0,1563.0647055372763,13863.458541229998,0.10604924401602515,122.79667350787396,50.0,1262.5657695490802,-785.4920808491092,60.48289776690895,1004.9242424242424,15.430850502823171,0.0,15.4,15.731783061653244,15.068216938346756,4.308870930561611,0.9219624693991091,0.0,0.0,15.388,15.563999999999998,15.212,2.2874967507148334,1.32954545454546,1.0,0.0,15.16,15.68,1.0,0.0,0.02297610066686495,0.001205330425194765,0.021770770241670186,15.4,15.4,15.400203074122054,15.377226973455189,0.0,0.0,0.0,1.0,1.0,0.0,0.0005424556382523847,5.145867124629382,142.31136580706732,-0.4054255319148936,27.038148550184793,22.458714381324647,4.579434168860146,15.425,15.425,15.004459219858155,15.014370567375886,20.0,8.0,12.0,15.167,15.167,-1.0,0.0,0.0,75.25287796526172,-90.55763203882478,50.0,98.11320754716985,78.41868823000908,-1.8867924528301507,0.0,15.68,0.0,1.8181818181818077,1.8018505502678028,2.083333333333326,2018-08-08 19:05:00
5,15.68,15.68,15.54,15.55,4312.13997619,0.0,-2133.055274054059,9551.318565039997,-0.11196443391504055,25.17169202036402,50.0,227.26534978251712,-582.940594722784,24.73173725002784,1004.9242424242424,15.466873189448876,0.0,15.424999999999999,15.747851875220405,15.102148124779593,4.186085902371558,0.693587229305492,0.0,0.0,15.421666666666667,15.591666666666667,15.251666666666667,2.204690370690586,0.8774509803921585,0.0,0.0,15.16,15.68,0.0,0.0,0.03322377960488154,0.0076090202611321205,0.025614759343749422,15.424999999999999,15.424999999999999,15.423248755026354,15.390024975421472,0.0,0.0,0.0,1.0,1.0,0.0,0.005776847995752604,6.206740561307246,100.99999999999856,-0.4304255319148922,28.705418271857177,23.499831696413406,5.205586575443771,15.425,15.425,15.004459219858155,15.014370567375886,20.0,8.0,12.0,15.18792,15.18792,-1.0,0.0,0.0,61.86727909173422,-86.86294381209466,50.0,73.58490566037756,80.0898472596587,-26.415094339622446,-0.00300000000000189,15.55,0.0,-0.8290816326530503,-0.8325376297018572,1.236979166666674,2018-08-08 19:10:00
6,15.55,15.59,15.45,15.55,4602.25151971,0.0,-160.66176560684903,14153.570084749997,-0.00679232201965001,21.575736017454876,50.0,-273.7790393688433,-531.4136688304606,-35.75116051688111,1004.9242424242424,15.479155778715649,0.0,15.442857142857141,15.75429882016984,15.131415465544443,4.03347223161682,0.6720111098606821,0.0,0.0,15.437142857142858,15.602857142857143,15.271428571428572,2.1469553951508393,0.8405172413793113,0.0,0.0,15.16,15.68,0.0,0.0,0.04087396931865683,0.014262010072637065,0.026611959246019768,15.442857142857141,15.442857142857141,15.44274894656076,15.401874977242104,0.0,0.0,0.0,1.0,1.0,0.0,0.011457673324476446,7.227254075647861,54.81927710843389,-0.44828267477203454,29.89632521590888,24.413616484912758,5.482708730996123,15.425,15.425,15.004459219858155,15.014370567375886,20.0,8.0,12.0,15.2080032,15.2080032,-1.0,0.0,0.0,61.86727909173422,-83.87457673682151,50.0,73.58490566037756,81.76100628930831,-26.415094339622446,0.04271428571428615,15.55,0.0,0.0,0.0,1.236979166666674,2018-08-08 19:15:00
7,15.51,15.51,15.4,15.47,5316.34043505,0.0,1289.2492621341225,8837.229649699997,0.04450324945298831,-42.264688385610164,50.0,-134.491011013155,-474.71043199941687,-27.350947575819962,1004.9242424242424,15.475640437985735,0.0,15.44625,15.738129684116588,15.15437031588341,3.7792950925511235,0.5406845719185354,0.0,0.0,15.440000000000001,15.598749999999999,15.28125,2.056347150259061,0.5944881889763818,0.0,0.0,15.16,15.68,0.0,0.0,0.04002014109647334,0.01941363627740432,0.02060650481906902,15.44625,15.44625,15.446941416320644,15.406921275224171,0.0,0.0,0.0,1.0,1.0,0.0,0.016152702003010732,8.190786942536583,13.114754098360333,-0.4516755319148924,30.122597535278707,25.127239116208504,4.995358419070204,15.425,15.425,15.004459219858155,15.014370567375886,20.0,8.0,12.0,15.227283072,15.227283072,-1.0,0.0,0.0,54.898009108846416,-81.4998327731897,50.0,58.490566037736016,68.55345911949705,-41.509433962263984,0.06812500000000021,15.47,0.0,-0.5144694533762095,-0.5157974040268076,0.7161458333333481,2018-08-08 19:20:00
8,15.47,15.59,15.45,15.5,4713.6928781000015,0.0,-57.52013160870092,13550.922527799998,-0.0017076663986689271,-16.025334852951996,50.0,193.05458024808783,-391.2398054684788,-18.209978840008908,1006.8730289318524,15.480915213034343,0.0,15.452222222222222,15.729475059543086,15.174969384901358,3.5885173450604393,0.5861628292778931,0.0,0.0,15.448148148148148,15.604814814814814,15.291481481481481,2.0282905777990843,0.6654846335697416,0.0,0.0,15.16,15.68,0.0,0.0,0.04128827977030092,0.02378856497598364,0.017499714794317278,15.452222222222222,15.452222222222222,15.455104275348237,15.413815995577936,0.0,0.0,0.0,1.0,1.0,0.0,0.0203345391143943,9.149239499622917,44.51939291736944,-0.4576477541371151,30.520889746567104,25.726533630692792,4.7943561158743115,15.425,15.425,15.004459219858155,15.014370567375886,20.0,8.0,12.0,15.24579174912,15.24579174912,-1.0,0.0,0.0,56.86054184500261,-79.21273386168235,50.0,64.15094339622647,65.40880503144668,-35.84905660377353,0.08288888888888657,15.5,0.0,0.19392372333548735,0.19373593402258749,0.9114583333333481,2018-08-08 19:25:00
9,15.53,15.53,15.4,15.4,1039.48153452,0.0,-1097.001666128701,12511.440993279997,-0.031592983494018144,-28.5857375099588,50.0,-687.8429065410531,-424.1957055876537,2.434636255036886,1000.3770739064856,15.47979014540225,0.1679999999999998,15.447,15.71188488065573,15.18211511934427,3.429596434980644,0.41128221459139347,0.0,0.0,15.447666666666667,15.601666666666665,15.293666666666667,1.993828625682399,0.34523809523809834,0.0,0.0,15.16,15.68,0.0,0.0,0.03383410602734216,0.025797673186255345,0.008036432841086814,15.447,15.447,15.446626694525431,15.412792588498089,0.0,0.0,0.0,1.0,1.0,0.0,0.02268117509766953,10.095365014377695,-3.270440251572291,-0.45242553191489243,30.172615626928877,26.371211256406117,3.8014043705227607,15.425,15.425,15.004459219858155,15.014370567375886,20.0,8.0,12.0,15.2635600791552,15.2635600791552,-1.0,0.0,0.0,49.17875647836846,-77.43597937092576,50.0,45.283018867924625,55.974842767295705,-54.716981132075375,0.06600000000000072,15.4,0.0,-0.6451612903225823,-0.6472514505617255,0.26041666666667407,2018-08-08 19:30:00
