,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,56.32,56.32,56.32,56.32,1.151,0.0,0.0,1.151,0.0,0.0,50.0,0.0,0.0,-0.010095555299356733,1000.0,56.32,0.0,56.32,56.32,56.32,0.0,0.0,0.0,0.0,56.32,56.32,56.32,0.0,0.0,0.0,0.0,56.32,56.32,1.0,1.0,0.0,0.0,0.0,56.32,56.32,56.32,56.32,0.0,0.0,0.0,1.0,1.0,0.0,-0.1073266278525951,0.0,0.0,0.06437980241492625,-1.141802084913043,-1.141802084913043,0.0,56.32,56.32,56.370230515916575,56.35137211855103,4.0,4.0,0.0,56.32,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,56.32,0.0,-0.11418020849129906,0.0,0.0,2019-10-11 13:00:00
1,56.32,56.32,56.17,56.29,11.32510515,0.0,6.795063089999786,-10.17410515,0.5446461863139864,-0.33975315450001287,50.0,-99336.82602496442,-99336.82602496442,-0.00734676310776071,1000.0,56.26553538136859,0.0,56.305,56.335,56.275,0.10656247224936023,0.25,0.0,0.0,56.29,56.364999999999995,56.215,0.26647717178893493,0.5,0.0,0.0,56.29,56.32,0.0,1.0,-0.002393162393161674,-0.0004786324786323348,-0.0019145299145293393,56.305,56.305,56.315384615384616,56.31777777777778,0.0,0.0,0.0,1.0,1.0,0.0,-0.00010403719814937192,5.0,-66.66666666666667,0.07937980241492681,-1.4078332100679947,-1.2748176474905188,-0.13301556257747582,56.245000000000005,56.245000000000005,56.370230515916575,56.35137211855103,4.0,8.0,-4.0,56.29,-1.0,-1.0,0.0,0.0,0.0,-100.0,50.0,79.99999999999905,79.99999999999905,-20.00000000000095,0.0,56.29,0.0,-0.05326704545455252,-0.05328123738514989,-0.05326704545455252,2019-10-11 13:05:00
2,56.29,56.29,56.27,56.27,1.676072,0.0,5.118991089999787,-11.85017715,0.3617105012001483,-0.2960057667142958,50.0,41764.31561411822,-28786.255205423102,-0.006628062143058545,999.6446971042815,56.26685368281539,0.0,56.29333333333333,56.334429426686455,56.252237239980204,0.1460069635947147,0.21611251302124523,0.0,0.0,56.28555555555556,56.34222222222221,56.22888888888889,0.20135420573660173,0.3627450980392753,0.0,0.0,56.27,56.32,0.0,1.0,-0.00583631626366099,-0.0015501692356380658,-0.004286147028022924,56.29333333333333,56.29333333333333,56.30840236686391,56.31423868312757,0.0,0.0,0.0,1.0,1.0,0.0,-0.00034245613354027036,7.692307692307659,-25.80645161290589,0.09104646908159708,-1.614746307410707,-1.388127200797248,-0.22661910661345885,56.245000000000005,56.245000000000005,56.370230515916575,56.35137211855103,4.0,12.0,-8.0,56.32,-1.0,56.32,0.0,1.0,0.0,-100.0,50.0,66.66666666666825,73.33333333333366,-33.33333333333175,0.0,56.27,0.0,-0.035530289571850115,-0.03553660307478168,-0.08877840909090606,2019-10-11 13:10:00
3,56.21,56.37,56.21,56.36,5.80014286,0.0,10.194116092499915,-6.05003429,0.5109238468203535,-0.17914596326939947,50.0,27585.527436468135,-9995.660991459356,0.008681416876927063,999.6446971042815,56.28036532521847,0.0,56.31,56.37782329983125,56.242176700168756,0.24089255844875396,0.8686048903872544,0.0,0.0,56.292500000000004,56.37499999999999,56.21,0.2931118710307626,0.9090909090909444,0.0,0.0,56.27,56.36,1.0,0.0,-0.0012879460338481863,-0.0014977245952800902,0.00020977856143190388,56.31,56.31,56.31634046426946,56.31762841030331,0.0,0.0,0.0,1.0,1.0,0.0,-0.0003478759345630354,10.525641025640988,57.4712643678046,0.07437980241492426,-1.319156168349667,-1.3708844426853528,0.05172827433568572,56.269999999999996,56.269999999999996,56.370230515916575,56.35137211855103,16.0,12.0,4.0,56.27,56.27,56.32,1.0,0.0,66.94497153700235,-93.50695683196622,50.0,95.0000000000009,80.55555555555607,-4.999999999999112,0.0,56.36,0.0,0.15994313133107507,0.15981535852924722,0.07102272727272929,2019-10-11 13:15:00
4,56.32,56.32,56.32,56.32,0.8,0.0,10.194116092499915,-6.85003429,0.4912277801994011,-0.1581251113737709,50.0,0.0,-7496.745743594517,0.008709151545600702,998.9352260630435,56.28189323823301,0.0,56.312,56.37318823416311,56.250811765836886,0.21731863248725525,0.5653720450460852,0.0,0.0,56.298,56.364,56.232000000000006,0.2344665885111208,0.6666666666666666,0.0,0.0,56.27,56.36,0.0,0.0,-0.0009006138477190007,-0.0013783024457678724,0.0004776885980488717,56.312,56.312,56.31690346976646,56.31780408361418,0.0,0.0,0.0,1.0,1.0,0.0,-0.0003350078578445525,12.334151663938858,61.79775280898664,0.07237980241492892,-1.2836853516623423,-1.3534446244807508,0.06975927281840844,56.269999999999996,56.269999999999996,56.370230515916575,56.35137211855103,16.0,12.0,4.0,56.27,56.27,56.32,0.0,0.0,50.69974132785038,-88.64910508120268,50.0,75.0000000000009,78.88888888889004,-24.999999999999112,0.0,56.32,0.0,-0.07097232079489313,-0.07099751806931565,0.0,2019-10-11 13:20:00
5,56.31,56.31,56.29,56.29,8.19100855,0.0,2.003107542499915,-15.04104284,0.06920791913574971,-0.1706401321060907,50.0,-4883.403521780649,-6974.077299231743,-0.004930886813873478,998.9352260630435,56.28607414224901,0.0,56.30833333333334,56.36654749732191,56.250119169344764,0.20676926679380805,0.34253545806363767,0.0,0.0,56.29777777777778,56.35611111111111,56.239444444444445,0.207231388647668,0.4333333333333232,0.0,0.0,56.27,56.36,0.0,0.0,-0.0029800474472096994,-0.0016986514460562378,-0.0012813960011534616,56.30833333333334,56.30833333333334,56.312764474417776,56.315744521864985,0.0,0.0,0.0,1.0,1.0,0.0,-0.00041382515980133887,13.771014966473821,-3.7037037037396696,0.07604646908158941,-1.3487151822557761,-1.3526563841099215,0.003941201854145371,56.269999999999996,56.269999999999996,56.370230515916575,56.35137211855103,16.0,12.0,4.0,56.21,56.21,56.32,0.0,0.0,42.39112351066635,-85.04540671850988,50.0,60.0,76.66666666666728,-40.0,-0.00549999999999784,56.29,0.0,-0.05326704545455252,-0.05328123738514989,-0.05326704545455252,2019-10-11 13:25:00
6,56.32,56.32,56.32,56.32,1.2987,0.0,2.003107542499915,-13.74234284,0.06623588554999749,-0.14069711323379183,50.0,0.0,-5811.73108269312,-0.003670960441509725,999.4676129307268,56.287531038944074,0.0,56.31,56.36451081150954,56.255489188490465,0.19360970168544628,0.5917249232131535,0.0,0.0,56.30095238095238,56.35095238095238,56.25095238095238,0.17761688882874602,0.6904761904762227,0.0,0.0,56.27,56.36,0.0,0.0,-0.002182110267924031,-0.0017953432104297964,-0.00038676705749423473,56.31,56.31,56.31387763219965,56.31605974246757,0.0,0.0,0.0,1.0,1.0,0.0,-0.0004458320548443266,14.887135687857711,63.92694063926712,0.07437980241492426,-1.3191561683496715,-1.3478706390013144,0.028714470651642898,56.269999999999996,56.269999999999996,56.370230515916575,56.35137211855103,16.0,12.0,4.0,56.2132,56.2132,56.32,0.0,0.0,51.03305352911728,-80.34223182574074,50.0,75.0000000000009,70.00000000000061,-24.999999999999112,0.0055714285714287826,56.32,0.0,0.05329543435779183,0.05328123738514989,0.0,2019-10-11 13:30:00
7,56.32,56.32,56.32,56.32,41.52172766,0.0,2.003107542499915,27.779384820000004,0.027912523647161944,-0.12059752562896443,50.0,0.0,-4981.483785165531,0.0006921478060046451,999.4676129307268,56.306317226141886,0.0,56.31125,56.362667409503004,56.259832590497,0.18261860464117874,0.5850879117071051,0.0,0.0,56.303333333333335,56.34708333333333,56.25958333333333,0.1554082055532507,0.6904761904762233,0.0,0.0,56.27,56.36,0.0,0.0,-0.001532078457728403,-0.0017426902598895178,0.00021061180216111475,56.31125,56.31125,56.31481953493817,56.316351613395895,0.0,0.0,0.0,1.0,1.0,0.0,-0.0004442332999886027,15.79957739088164,57.971014492749326,0.0731298024149254,-1.2969869079200929,-1.3415101726161618,0.04452326469606893,56.269999999999996,56.269999999999996,56.370230515916575,56.35137211855103,16.0,12.0,4.0,56.216336,56.216336,56.32,0.0,0.0,51.03305352911728,-76.64836369279635,50.0,75.0000000000009,70.00000000000061,-24.999999999999112,0.010624999999990337,56.32,0.0,0.0,0.0,0.0,2019-10-11 13:35:00
8,56.36,56.36,56.36,56.36,0.8,0.0,2.003107542499915,28.579384820000005,0.027604794002488796,-0.09879787911054104,50.0,0.0,-4358.79831201984,0.0005681818181818061,1000.1774620876378,56.30690906732161,0.0,56.31666666666667,56.374015501780285,56.259317831553055,0.20366558785539468,0.8778048259173962,0.0,0.0,56.30962962962963,56.34851851851852,56.27074074074074,0.1381251808782094,1.1476190476190593,1.0,0.0,56.27,56.36,1.0,0.0,0.002185548498488288,-0.0009570425082139566,0.0031425910067022444,56.31666666666667,56.31666666666667,56.32177037571691,56.31958482721842,0.0,0.0,0.0,1.0,1.0,0.0,-0.00028060247950354144,16.57120588960938,158.13953488369674,0.06771313574825655,-1.2009201127252547,-1.3258890548505056,0.12496894212525089,56.269999999999996,56.269999999999996,56.370230515916575,56.35137211855103,16.0,12.0,4.0,56.21940928,56.21940928,56.32,0.0,0.0,60.253093022705684,-71.26981725349265,50.0,95.0000000000009,81.66666666666758,-4.999999999999112,0.017888888888883514,56.36,0.0,0.07102272727272929,0.07099751806931565,0.07102272727272929,2019-10-11 13:40:00
9,56.36,56.36,56.36,56.36,0.0,1.0,2.003107542499915,28.579384820000005,0.027604794002488796,-0.08468389638046375,50.0,0.0,-4358.79831201984,0.0005681818181818061,1000.1774620876378,56.30690906732161,0.046999999999999174,56.321000000000005,56.38129925372673,56.26070074627328,0.21412707063697559,0.8233870868181989,0.0,0.0,56.31466666666667,56.349666666666664,56.279666666666664,0.1243015437067909,1.147619047619075,1.0,0.0,56.27,56.36,1.0,0.0,0.00507331265508526,0.00024902852444588677,0.004824284130639373,56.321000000000005,56.321000000000005,56.327651856375844,56.32257854372076,0.0,0.0,0.0,1.0,1.0,0.0,-1.4903961355494095e-05,17.2396727693625,134.92063492061578,0.06337980241492147,-1.1240666765693839,-1.323918453923432,0.19985177735404824,56.269999999999996,56.269999999999996,56.370230515916575,56.35137211855103,16.0,12.0,4.0,56.2224210944,56.2224210944,56.32,0.0,0.0,60.253093022705684,-66.97148044883741,50.0,95.0000000000009,88.33333333333424,-4.999999999999112,0.020499999999991303,56.36,0.0,0.0,0.0,0.07102272727272929,2019-10-11 13:45:00
