,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,0.33799999999999997,0.33799999999999997,0.3158,0.3158,11400.0,0.0,-11400.0,11400.0,-1.0,0.0,50.0,0.0,0.0,120.75472876482449,1000.0,0.3232,0.0,0.3158,0.3158,0.3158,0.0,0.0,0.0,0.0,0.3232,0.34539999999999993,0.3010000000000001,13.737623762376186,0.3333333333333329,0.0,0.0,0.3158,0.3158,1.0,1.0,0.0,0.0,0.0,0.3158,0.3158,0.3158,0.3158,0.0,0.0,0.0,1.0,1.0,0.0,1.108536906983608,1.0,0.0,-0.003696954314720835,11.845300344966187,11.845300344966187,0.0,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,4.0,4.0,0.0,0.3158,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,-100.00000000000001,0.0,0.3158,0.0,1.1845300344966114,0.0,0.0,2019-02-26 17:05:00
1,0.3195,0.3195,0.3174,0.3174,12405.0,0.0,-23805.0,23805.0,-1.0,19.847999999999878,50.0,-0.14304715840386853,-0.14304715840386853,197.8863289357807,1000.0,0.32054234404536863,0.0,0.3166,0.3182,0.315,1.01073910296904,0.7500000000000087,0.0,0.0,0.32065,0.3328,0.30850000000000005,7.5783564634336305,0.3662551440329213,0.0,0.0,0.3158,0.3174,1.0,0.0,0.0001276353276353226,2.552706552706452e-05,0.00010210826210825808,0.3166,0.3166,0.31604615384615387,0.31591851851851854,0.0,0.0,0.0,1.0,1.0,0.0,0.0009895503483369943,1.8496915311273134,-66.66666666666667,-0.004496954314720802,14.408556330640565,13.126928337803376,1.2816279928371888,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.3174,-1.0,-1.0,0.0,0.0,100.0,100.0,50.0,7.207207207207182,3.603603603603591,-92.79279279279282,0.0,0.3174,0.0,0.5066497783407176,0.5053706270766956,0.5066497783407176,2019-02-26 17:10:00
2,0.3173,0.3173,0.3173,0.3173,310.0,0.0,-23805.0,23495.0,-0.9871449305411569,17.008142857142754,50.0,-0.0,-0.07152357920193426,62.75223644614035,999.6849401386264,0.320500663487456,0.0,0.31683333333333336,0.3182969665600067,0.31536970010666,0.923913662287238,0.6594206315359958,0.0,0.0,0.31953333333333334,0.32763333333333333,0.3114333333333334,5.069893594825768,0.3621399176954725,0.0,0.0,0.3158,0.3174,0.0,0.0,0.00021820277432815782,6.406220728728319e-05,0.00015414056704087463,0.31683333333333336,0.31683333333333336,0.3162390532544379,0.31602085048010975,0.0,0.0,0.0,1.0,1.0,0.0,0.00253569767556552,2.575961905048694,-60.90909090909051,-0.004730287648054166,15.1561726597956,13.803343111800784,1.3528295479948156,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.33799999999999997,-1.0,0.33799999999999997,0.0,1.0,93.69369369369431,99.8612074947953,50.0,6.75675675675678,4.654654654654654,-93.24324324324321,0.0,0.3173,0.0,-0.031505986137359,-0.0315109503158606,0.4749841671944255,2019-02-26 17:15:00
3,0.3172,0.3172,0.3169,0.3171,112169.0,0.0,13584.666666666664,-88674.0,0.09967910148415562,11.373579591836112,50.0,-6.686339362925597e-05,-0.04770467393249927,-70.79984315520973,999.6849401386264,0.31767430096954397,0.0,0.3169,0.31818840987267255,0.3156115901273275,0.8131334002351125,0.5776150525706233,0.0,0.0,0.3189166666666667,0.32506666666666667,0.3127666666666667,3.856806898353795,0.35230352303522827,0.0,0.0,0.3158,0.3174,0.0,0.0,0.00027071911832587947,0.00010539358949500245,0.000165325528830877,0.3169,0.3169,0.316371506599909,0.3161007874815831,0.0,0.0,0.0,1.0,1.0,0.0,0.004259554854102017,3.2129720229602734,-57.587548638132866,-0.004796954314720825,15.36977732526844,14.194951665167697,1.174825660100744,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.33758599999999994,-1.0,0.33758599999999994,0.0,0.0,82.4893227577779,99.46580532952356,50.0,5.855855855855727,6.6066066066065625,-94.14414414414426,0.0,0.3171,0.0,-0.06303183107470023,-0.06305170448483999,0.41165294490181914,2019-02-26 17:20:00
4,0.3171,0.3172,0.3168,0.3168,3861.0,0.0,9723.666666666664,-92535.0,0.06938290104296739,9.583311078716687,50.0,-0.0005180005180004039,-0.03590800557887455,-74.35496551587508,998.739164414749,0.3176538872834089,0.0,0.31688,0.3180351623262555,0.3157248376737445,0.729085032981261,0.4653728319467918,0.0,0.0,0.31852,0.32352,0.31352,3.1395202813010026,0.32800000000000207,0.0,0.0,0.3158,0.3174,0.0,0.0,0.0002848476599955907,0.0001412844035951201,0.0001435632564004706,0.31688,0.31688,0.31643742866146146,0.31615258100146587,0.0,0.0,0.0,1.0,1.0,0.0,0.005834413959311524,3.7822779978928933,-56.50522317189013,-0.004776954314720805,15.305695925626589,14.417100517259476,0.888595408367113,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.33675855999999993,-1.0,0.33675855999999993,0.0,0.0,69.1342485151244,98.70683363448514,50.0,4.504504504504521,5.705705705705675,-95.49549549549548,0.0,0.3168,0.0,-0.0946073793755775,-0.09465216040307478,0.3166561114629429,2019-02-26 17:25:00
5,0.3171,0.3172,0.3163,0.3163,20090.0,0.0,-10366.333333333336,-112625.0,-0.06469456319364268,6.779266638900016,50.0,-0.0011199601791935753,-0.02895039649893836,-35.36049293789323,998.739164414749,0.31752175263415194,0.0,0.31678333333333336,0.3179230213998186,0.3156436452668481,0.7195378964498766,0.28795367454187615,0.0,0.0,0.3182,0.3225166666666666,0.31388333333333335,2.713178294573624,0.27992277992278325,0.0,0.0,0.3158,0.3174,0.0,0.0,0.0002527848631841412,0.0001635844955129243,8.920036767121688e-05,0.31678333333333336,0.31678333333333336,0.3164162857904674,0.31616350092728324,0.0,0.0,0.0,1.0,1.0,0.0,0.006921078009255311,4.304303082347058,-64.00000000000027,-0.004680287648054171,14.995969160690937,14.513578624498052,0.4823905361928844,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.33556104639999995,-1.0,0.33556104639999995,0.0,0.0,53.56790352113182,97.33747120014249,50.0,2.2522522522522603,4.20420420420417,-97.74774774774774,-0.0015983333333333127,0.3163,0.0,-0.15782828282828731,-0.15795296286675864,0.15832805573148256,2019-02-26 17:30:00
6,0.3161,0.3166,0.3161,0.3161,8830.0,0.0,-19196.333333333336,-121455.0,-0.11354410039531149,5.558514261914258,50.0,-0.002265005662514223,-0.024502831359534336,-37.2910090072406,998.1076505580213,0.31745620146097653,0.0,0.3166857142857143,0.3178441791390122,0.3155272494324164,0.7316180055111257,0.2472023928706612,0.0,0.0,0.31792380952380955,0.3216952380952381,0.314152380952381,2.372536097297923,0.25820707070706356,0.0,0.0,0.3158,0.3174,0.0,0.0,0.00020882928319587712,0.00017263345304951487,3.619583014636226e-05,0.3166857142857143,0.3166857142857143,0.3163676264380878,0.3161587971548919,0.0,0.0,0.0,1.0,1.0,0.0,0.007496777182435496,4.783889817679483,-70.9170305676855,-0.0045826686004351025,14.68319090053423,14.537808949646077,0.14538195088815264,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.33402016268799994,-1.0,0.33402016268799994,0.0,0.0,48.83160488923594,95.88704037864588,50.0,1.351351351351206,2.7027027027026627,-98.6486486486488,-0.001652857142857067,0.3161,0.0,-0.06323110970598567,-0.06325110900313735,0.09499683343887622,2019-02-26 17:35:00
7,0.3161,0.3169,0.3161,0.3169,12691.0,0.0,-6505.333333333336,-108764.0,-0.03579157405165902,6.214840795926548,50.0,0.0009455519659602272,-0.020867348027320827,26.53564271242456,998.1076505580213,0.31739874520419314,0.0,0.3167125,0.3178053746497197,0.3156196253502803,0.690136732664286,0.5857829395384453,0.0,0.0,0.3177625,0.32116249999999996,0.31436250000000004,2.1399630226977435,0.3731617647058825,0.0,0.0,0.3158,0.3174,0.0,0.0,0.0002358289936529867,0.00018527256117020923,5.055643248277748e-05,0.3167125,0.3167125,0.31644953006299736,0.3162137010693444,0.0,0.0,0.0,1.0,1.0,0.0,0.008185452148165883,5.234177204044251,-52.14045214045304,-0.004609454314720818,14.769014203626007,14.56670960639357,0.20230459723243754,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.33222814641919995,-1.0,0.33222814641919995,0.0,0.0,62.944868685177994,94.69238277737851,50.0,4.954954954954922,2.8528528528527963,-95.04504504504507,-0.001557499999999934,0.3169,0.0,0.25308446694085607,0.25276474753030964,0.348321722609235,2019-02-26 17:40:00
8,0.3168,0.3168,0.3161,0.3161,33241.0,0.0,-39746.333333333336,-142005.0,-0.18486924623754442,1.5280349679369332,50.0,-0.00010529165789235535,-0.01827209098114227,-51.796481035787,998.1076505580213,0.31723402031966336,0.0,0.31664444444444445,0.31774438832629015,0.31554450056259875,0.6947501534571757,0.25251262658469276,0.0,0.0,0.31760370370370367,0.32070370370370366,0.31450370370370373,1.9521182932375318,0.2574671445639163,0.0,0.0,0.3158,0.3174,0.0,0.0,0.00019047743924016647,0.00018631353678420068,4.1639024559657855e-06,0.31664444444444445,0.31664444444444445,0.31639575620715166,0.3162052787679115,0.0,0.0,0.0,1.0,1.0,0.0,0.008409530881722476,5.66001412350897,-62.55319148936017,-0.0045413987591652605,14.55095944095578,14.564959588011593,-0.014000147055813983,0.32689999999999997,0.32689999999999997,0.3125191624365482,0.31318197969543143,8.0,4.0,4.0,0.33061533177728,-1.0,0.33061533177728,0.0,0.0,48.529745431087186,92.42111625382537,50.0,1.351351351351206,2.5525525525524446,-98.6486486486488,-0.0014733333333332155,0.3161,0.0,-0.2524455664247416,-0.25276474753030964,0.09499683343887622,2019-02-26 17:45:00
9,0.316,0.3179,0.3151,0.3179,36821.0,0.0,-2925.3333333333358,-105184.0,-0.011616855559703182,10.778001401088925,50.0,0.0003802178104885414,-0.016199612226516624,125.75809030239898,998.1076505580213,0.3171949276858684,0.0032599999999999908,0.31677,0.3180570120434557,0.3154829879565443,0.8125845524864825,0.9390013309300093,0.0,0.0,0.31754,0.32060999999999995,0.31447,1.9336146627196331,0.5586319218241094,0.0,0.0,0.3158,0.3179,1.0,0.0,0.00029636465513621646,0.00020832376045460386,8.80408946816126e-05,0.31677,0.31677,0.31662717832912834,0.31633081367399213,0.0,0.0,0.0,1.0,1.0,0.0,0.009409114217222857,6.110699756489025,-30.725259021078347,-0.004666954314720806,14.953248227596347,14.910287130526058,0.04296109707028961,0.321925,0.32655,0.3125191624365482,0.31318197969543143,40.0,4.0,36.0,0.32916379859955197,-1.0,0.32916379859955197,0.0,0.0,66.89831483238623,90.6455203342631,50.0,12.227074235807981,6.1777935140380364,-87.77292576419202,-0.0014149999999998886,0.3179,0.0,0.5694400506168984,0.5678248695185184,0.6649778340722001,2019-02-26 17:50:00
