,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,5.678,5.678,5.678,5.678,0.1,0.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.24826550275852352,1000.0,5.677999999999999,0.0,5.678,5.678,5.678,0.0,0.0,0.0,0.0,5.678,5.678,5.678,0.0,0.0,0.0,0.0,5.678,5.678,1.0,1.0,0.0,0.0,0.0,5.678,5.678,5.678,5.678,0.0,0.0,0.0,1.0,1.0,0.0,0.2522845740129325,0.0,0.0,-0.028760736196319137,5.091081268339534,5.091081268339534,0.0,5.678,5.678,5.657131134969324,5.668156441717792,4.0,4.0,0.0,5.678,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,5.678,0.0,0.509108126833957,0.0,0.0,2019-04-09 16:15:00
1,5.647,5.647,5.647,5.647,10.0,0.0,0.0,-9.9,0.0,-0.30999999999999694,50.0,-0.0,0.0,-0.0540875808481567,1000.0,5.6473069306930705,0.0,5.6625,5.693499999999999,5.6315,1.0949227373068324,0.25000000000000716,0.0,0.0,5.6625000000000005,5.6625000000000005,5.6625000000000005,0.0,0.0,0.0,1.0,5.647,5.678,0.0,1.0,-0.002472934472934618,-0.0004945868945869236,-0.0019783475783476945,5.6625,5.6625,5.673230769230769,5.675703703703704,0.0,0.0,0.0,1.0,1.0,0.0,-0.0010663415815410449,0.0,-66.66666666666667,-0.013260736196318845,2.347349010562304,3.7192151394509185,-1.3718661288886147,5.6625,5.6625,5.657131134969324,5.668156441717792,4.0,8.0,-4.0,5.647,-1.0,-1.0,0.0,0.0,0.0,-100.0,50.0,0.0,0.0,-100.0,0.0,5.647,0.0,-0.5459668897499048,-0.5474627360079865,-0.5459668897499048,2019-04-09 16:20:00
2,5.608,5.608,5.608,5.608,478.3,0.0,0.0,-488.2,0.0,-2.930528571428609,50.0,-0.0,0.0,-3.3578904732852934,1000.0,5.608812858312858,0.0,5.644333333333333,5.701612377397361,5.587054289269305,2.029612380465185,0.18283921347640852,0.0,0.0,5.644333333333333,5.644333333333333,5.644333333333333,0.0,0.0,0.0,1.0,5.608,5.678,0.0,1.0,-0.007493348268277522,-0.0018943391693250434,-0.005599009098952478,5.644333333333333,5.644333333333333,5.663195266272189,5.670688614540467,0.0,0.0,0.0,1.0,1.0,0.0,-0.004140717311551087,0.0,-99.99999999999757,0.004905930470347819,-0.8684232055422483,2.1900023577865295,-3.058425563328778,5.643,5.643,5.657131134969324,5.668156441717792,4.0,12.0,-8.0,5.678,-1.0,5.678,0.0,1.0,0.0,-100.0,50.0,0.0,0.0,-100.0,0.0,5.608,0.0,-0.690632194085361,-0.6930280958410862,-1.2328284607256101,2019-04-09 16:25:00
3,5.608,5.608,5.59,5.59,1600.6,0.0,-1600.6,-2088.7999999999997,-0.7662039253231211,-6.627710204081618,50.0,-10.121204548294159,-3.3737348494313864,-8.440740289303111,1000.0,5.598995595978937,0.0,5.63075,5.699122143450385,5.562377856549615,2.428527050584203,0.20199851910763372,0.0,0.0,5.63225,5.63675,5.62775,0.1597940432331722,-4.19444444444428,0.0,1.0,5.59,5.678,0.0,1.0,-0.01277722405359416,-0.004070916146178867,-0.008706307907415294,5.63075,5.63075,5.651934456076468,5.664711680130062,0.0,0.0,0.0,1.0,1.0,0.0,-0.009039650493507138,4.999999999999999,-79.88980716253332,0.018489263803680878,-3.2728767432717834,0.8242825825219514,-4.097159325793735,5.634,5.634,5.657131134969324,5.668156441717792,4.0,16.0,-12.0,5.6766,-1.0,5.6766,0.0,0.0,0.0,-100.0,50.0,0.0,0.0,-100.0,0.0,5.59,0.0,-0.3209700427959983,-0.3214862565281029,-1.5498414934836169,2019-04-09 16:30:00
4,5.59,5.59,5.59,5.59,0.0,1.0,-1600.6,-2088.7999999999997,-0.7662039253231211,-5.680894460641387,50.0,-10.121204548294159,-3.3737348494313864,-5.137446504992808,1000.0,5.598995595978937,0.0,5.6226,5.691900505048665,5.553299494951336,2.4650697203665337,0.264792478950132,0.0,0.0,5.6238,5.6274,5.6202,0.1280273124933336,-4.1944444444443585,0.0,1.0,5.59,5.678,0.0,1.0,-0.01677140338335903,-0.006611013593614899,-0.01016038978974413,5.6226,5.6226,5.64240607821855,5.659177481601909,0.0,0.0,0.0,1.0,1.0,0.0,-0.014933731350449404,7.499999999999999,-72.78208440999123,0.026639263803680535,-4.715548865909504,-0.2836837071643397,-4.431865158745165,5.634,5.634,5.657131134969324,5.668156441717792,4.0,16.0,-12.0,5.6731359999999995,-1.0,5.6731359999999995,0.0,0.0,0.0,-100.0,50.0,0.0,0.0,-100.0,0.0,5.59,0.0,0.0,0.0,-1.5498414934836169,2019-04-09 16:35:00
5,5.598,5.6,5.598,5.6,255.6,0.0,-1345.0,-1833.1999999999998,-0.5736586198072166,-4.50419525197834,50.0,7.042253521125905,-0.7697377567920636,0.4572450805008847,1000.0,5.599032414910859,0.0,5.618833333333334,5.684300033944323,5.553366632722344,2.3302595655440737,0.35616097071056063,0.0,0.0,5.619722222222222,5.623055555555555,5.616388888888888,0.11862982551530105,-2.458333333333261,0.0,1.0,5.59,5.678,0.0,0.0,-0.01891189826128503,-0.009071190527148927,-0.009840707734136105,5.618833333333334,5.618833333333334,5.6358820661849265,5.6547939644462115,0.0,0.0,0.0,1.0,1.0,0.0,-0.020869629708707947,9.349015317286634,-47.66233766233612,0.03040593047034701,-5.382305307046781,-1.133453973811413,-4.2488513332353675,5.634,5.634,5.657131134969324,5.668156441717792,4.0,16.0,-12.0,5.669810559999999,-1.0,5.669810559999999,0.0,0.0,12.532357695463077,-99.26913883767797,50.0,11.363636363636111,3.7878787878787037,-88.63636363636388,-0.011566666666666059,5.6,0.0,0.17889087656528524,0.17873105740957573,-1.3737231419513996,2019-04-09 16:40:00
6,5.6,5.626,5.597,5.61,1832.7,0.0,-1534.5896551724215,-0.4999999999997726,-0.3673640043024014,-1.2425959302669716,50.0,19.77956021171042,3.340121836908433,3.7299236519296772,1000.0,5.604282933952552,0.0,5.617571428571429,5.678496273542047,5.556646583600811,2.169081274543271,0.4378625536504851,0.0,0.0,5.6184761904761915,5.62547619047619,5.61147619047619,0.2491778824965292,-0.10544217687069414,0.0,1.0,5.59,5.678,0.0,0.0,-0.019575683156968005,-0.011172089053112743,-0.008403594103855262,5.617571428571429,5.617571428571429,5.631900209848784,5.651475893005752,0.0,0.0,0.0,1.0,1.0,0.0,-0.02619543762713934,12.231559044843692,-19.81251126735236,0.03166783523225192,-5.605681358755209,-1.7723436002319555,-3.8333377585232538,5.634,5.634,5.657131134969324,5.668156441717792,4.0,16.0,-12.0,5.6666181375999995,-1.0,5.6666181375999995,0.0,0.0,22.933543528886744,-97.92315871726089,50.0,22.72727272727323,11.363636363636447,-77.27272727272677,-0.017428571428570017,5.61,0.0,0.17857142857145014,0.1784121793501514,-1.19760479041916,2019-04-09 16:45:00
7,5.617999999999999,5.624,5.6,5.614,385.4,0.0,-1470.3563218390811,384.9000000000002,-0.3222557524796899,-0.8448536545145714,50.0,3.1136481577536856,3.3023762237159757,3.5474735803414186,1000.7130124777184,5.604991087148691,0.0,5.617125,5.674163912156526,5.560086087843473,2.0308934608550344,0.4726064200573797,0.0,0.0,5.617750000000001,5.626875,5.608625,0.3248631569578585,0.29452054794519883,0.0,0.0,5.59,5.678,0.0,0.0,-0.01955356952074272,-0.012848385146638738,-0.006705184374103982,5.617125,5.617125,5.629146331410509,5.648699900931252,0.0,0.0,0.0,1.0,1.0,0.0,-0.030696483032886124,14.745095911203148,-15.145872129114663,0.0321142638036811,-5.684705905350178,-2.2613888883717332,-3.423317016978445,5.634,5.634,5.657131134969324,5.668156441717792,4.0,16.0,-12.0,5.663553412095999,-1.0,5.663553412095999,0.0,0.0,26.68888912729797,-96.50061213613648,50.0,27.272727272727273,20.45454545454554,-72.72727272727273,-0.015762499999999235,5.614,0.0,0.07130124777183777,0.07127584050856672,-1.1271574498062709,2019-04-09 16:50:00
8,5.619,5.619,5.6,5.6,94.6,0.0,-1564.956321839081,290.3000000000002,-0.3360222278657336,-0.9133602752982073,50.0,-50.211416490485526,-4.3424513068842385,0.038884784473719014,998.217468805704,5.605018351119031,0.0,5.615222222222222,5.670065658193502,5.560378786250943,1.9533843470784396,0.3612211110351103,0.0,0.0,5.6164814814814825,5.626703703703703,5.606259259259259,0.36400804510534146,-0.3061594202898651,0.0,1.0,5.59,5.678,0.0,0.0,-0.020430220437993363,-0.014364752204909664,-0.006065468233083699,5.615222222222222,5.615222222222222,5.6246622804242765,5.64509250086227,0.0,0.0,0.0,1.0,1.0,0.0,-0.034875107231087644,16.83214262374828,-33.07847082495399,0.034017041581458685,-6.021526083948288,-2.6791819101024617,-3.3423441738458264,5.634,5.634,5.657131134969324,5.668156441717792,4.0,16.0,-12.0,5.660611275612159,-1.0,5.660611275612159,0.0,0.0,22.54758374796087,-95.3304502628696,50.0,11.363636363636111,20.454545454545535,-88.63636363636388,-0.012711111111109119,5.6,0.0,-0.24937655860349794,-0.24968801985871814,-1.3737231419513996,2019-04-09 16:55:00
9,5.6,5.6,5.59,5.59,364.0,0.0,-1928.956321839081,-73.69999999999982,-0.38415476506862384,-1.302880235969881,50.0,-39.83516483516387,-8.779040497919194,-0.8859102244388928,998.217468805704,5.604171290303308,0.01799999999999997,5.612699999999999,5.666885237842054,5.5585147621579445,1.9308082684645491,0.2905333546180237,0.0,0.0,5.614166666666668,5.624366666666666,5.6039666666666665,0.36336648359803225,-0.6846405228758335,0.0,1.0,5.59,5.678,0.0,1.0,-0.021681952975007412,-0.015828192358929214,-0.005853760616078198,5.612699999999999,5.612699999999999,5.619329621897465,5.641011574872472,0.0,0.0,0.0,1.0,1.0,0.0,-0.038936335721135584,18.49734508612954,-71.83908045976983,0.03653926380368144,-6.467997211199497,-3.9635239633845765,-2.504473247814921,5.626250000000001,5.634,5.657131134969324,5.668156441717792,4.0,16.0,-12.0,5.657786824587673,-1.0,5.657786824587673,0.0,0.0,20.143258916511627,-94.36847722970187,50.0,0.0,12.878787878787792,-100.0,-0.009499999999998288,5.59,0.0,-0.17857142857142794,-0.17873105740957573,-1.5498414934836169,2019-04-09 17:00:00
