,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,-0.09435909099092252,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-99.43978908443017,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590986,0.0,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,-99.45760811590986,0.0,0.0,2017-06-01 23:15:00
1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,-0.09945760811590987,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590986,0.0,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:20:00
2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590989,-994.5760811590986,-2.2737367544323206e-13,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,1.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:25:00
3,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590986,0.0,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:30:00
4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590986,0.0,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:35:00
5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590986,0.0,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:40:00
6,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590987,1.1368683772161603e-13,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:45:00
7,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590987,1.1368683772161603e-13,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:50:00
8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590987,1.1368683772161603e-13,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-01 23:55:00
9,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,1000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,183.3685404101327,-994.5760811590986,-994.5760811590987,1.1368683772161603e-13,1.0,1.0,182.36192702050664,178.3978950542823,4.0,4.0,0.0,1.0,1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,1.0,0.0,0.0,0.0,0.0,2017-06-02 00:00:00
