,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,0.4,0.8154600000000001,0.4,0.8154600000000001,500.99,0.0,500.99,500.99,1.0,0.0,50.0,0.0,0.0,-56.15038432656259,1000.0,0.6769733333333333,0.0,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.0,0.0,0.0,0.0,0.6769733333333333,1.0924333333333334,0.2615133333333333,122.74043290725388,0.6666666666666667,0.0,0.0,0.8154600000000001,0.8154600000000001,1.0,1.0,0.0,0.0,0.0,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.0,0.0,0.0,1.0,1.0,0.0,-10.54026427965109,1.0,0.0,0.10310428423236506,-112.24503935348223,-112.24503935348223,0.0,0.6077300000000001,0.6077300000000001,0.9083964834024898,0.8937140923236514,4.0,4.0,0.0,0.8154600000000001,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,100.0,100.0,-0.0,0.0,0.8154600000000001,0.0,-11.224503935348217,0.0,0.0,2017-06-28 16:40:00
1,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.0,1.0,500.99,500.99,1.0,0.0,50.0,0.0,0.0,-56.233642265701064,1000.0,0.6769733333333333,0.0,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.0,0.0,0.0,0.0,0.7462166666666668,0.9539466666666667,0.5384866666666668,55.675518727804686,0.6666666666666666,0.0,0.0,0.8154600000000001,0.8154600000000001,1.0,1.0,0.0,0.0,0.0,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.8154600000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8333333333333333,66.66666666666667,0.10310428423236506,-112.24503935348223,-112.24503935348223,0.0,0.6077300000000001,0.6077300000000001,0.9083964834024898,0.8937140923236514,4.0,4.0,0.0,0.8154600000000001,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,100.0,100.0,-0.0,0.0,0.8154600000000001,0.0,0.0,0.0,0.0,2017-06-28 16:45:00
2,0.8154600000000001,0.83991,0.8154600000000001,0.8399,2978.0,0.0,3476.5540081799427,3478.99,0.9992997991313407,10.397474285714244,50.0,10.036979516453972,10.036979516453972,89.25308414882363,1000.0,0.8094671797274497,0.0,0.8236066666666667,0.8466489196429322,0.8005644136904012,5.595450816230764,0.8535533905932744,0.0,0.0,0.77473,0.9213666666666667,0.6280933333333335,37.85490859181046,0.7222159077993223,0.0,0.0,0.8154600000000001,0.8399,1.0,0.0,0.0019496296296296345,0.0003899259259259269,0.0015597037037037077,0.8236066666666667,0.8236066666666667,0.8192200000000001,0.8172703703703704,0.0,0.0,0.0,1.0,1.0,0.0,0.005853674613108246,2.5588491919659795,58.33532239915431,0.09495761756569843,-103.3761264134644,-109.28873504014295,5.912608626678548,0.619955,0.619955,0.9083964834024898,0.8937140923236514,12.0,4.0,8.0,0.4,0.4,-1.0,1.0,0.0,100.0,100.0,50.0,99.99772680775611,99.99924226925204,-0.0022731922438829558,0.0,0.8399,0.0,2.9970814019081082,2.9530465936270374,2.9970814019081082,2017-06-28 16:50:00
3,0.8399,0.8399,0.8399,0.8399,41.72,0.0,3476.5540081799427,3520.7099999999996,0.9874582138772984,8.912120816326496,50.0,0.0,5.018489758226986,89.25308414882363,1000.0,0.8098278050734087,0.0,0.8276800000000001,0.85212,0.8032400000000002,5.905664024743839,0.7499999999999989,0.0,0.0,0.7910225000000001,0.901,0.6810450000000001,27.806415114614296,0.7222159077993223,0.0,0.0,0.8154600000000001,0.8399,1.0,0.0,0.0034548992297139813,0.0010029205866835377,0.0024519786430304436,0.8276800000000001,0.8276800000000001,0.8224015384615385,0.8189466392318245,0.0,0.0,0.0,1.0,1.0,0.0,0.015364996442489263,3.192430406782414,57.142022081119855,0.09088428423236505,-98.9416699434555,-106.70196876597109,7.760298822515594,0.619955,0.619955,0.9083964834024898,0.8937140923236514,12.0,4.0,8.0,0.41759640000000003,0.41759640000000003,-1.0,0.0,0.0,100.0,100.0,50.0,99.99772680775611,99.99848453850409,-0.0022731922438829558,0.0,0.8399,0.0,0.0,0.0,2.9970814019081082,2017-06-28 16:55:00
4,0.82,0.82,0.82,0.82,50.0,0.0,3476.5540081799427,3470.7099999999996,0.9736310168509745,7.496817842565568,50.0,-0.0,3.3456598388179906,-1.184664841052508,1000.0,0.8099702444611858,0.0,0.826144,0.8488508187115675,0.8034371812884324,5.497060733133097,0.36471024237159877,0.0,0.0,0.796818,0.8848,0.708836,22.083336470812657,0.6317428564933733,0.0,0.0,0.8154600000000001,0.8399,0.0,0.0,0.0030074050505241035,0.001403817479451651,0.0016035875710724524,0.826144,0.826144,0.8220320710059172,0.8190246659553931,0.0,0.0,0.0,1.0,1.0,0.0,0.022119334240752186,3.7547558536492334,32.238953756807305,0.09242028423236515,-100.6138446909024,-105.48434395095735,4.870499260054956,0.619955,0.619955,0.9083964834024898,0.8937140923236514,12.0,4.0,8.0,0.43448894400000004,0.43448894400000004,-1.0,0.0,0.0,51.43174494070286,48.98591994810157,50.0,95.47407424245867,98.48984261932362,-4.525925757541336,0.0,0.82,0.0,-2.3693296821050147,-2.3978496873282684,0.5567409805508294,2017-06-28 17:00:00
5,0.83991,0.83991,0.83991,0.83991,17.01,0.0,3476.5540081799427,3487.72,0.9690148640863676,6.474225165056201,50.0,0.0,2.509244879113493,-0.7716537434915305,1024.280487804878,0.8101121940117959,0.0,0.8284383333333333,0.8515672255583309,0.8053094411083357,5.583732981532946,0.7479942955129569,0.0,0.0,0.8039999999999999,0.8773183333333333,0.7306816666666668,18.238391376451062,0.7448910004319067,0.0,0.0,0.8154600000000001,0.83991,1.0,0.0,0.0042107938839164305,0.0019652127603446068,0.0022455811235718237,0.8284383333333333,0.8284383333333333,0.8247825216203916,0.8205717277364751,0.0,0.0,0.0,1.0,1.0,0.0,0.031458585498217465,4.260232791522016,56.53930933137406,0.09012595089903186,-98.11610623893256,-104.25630433228655,6.1401980933539875,0.619955,0.619955,0.9083964834024898,0.8937140923236514,24.0,4.0,20.0,0.45070578624,0.45070578624,-1.0,0.0,0.0,68.11653838714648,43.03262209078638,50.0,100.0,98.49060035007159,-0.0,0.0368101666666667,0.83991,0.0,2.4280487804878126,2.399040298171182,2.9983077036273897,2017-06-28 17:05:00
6,0.8,0.8,0.8,0.8,3.14,0.0,3476.5540081799427,3484.58,0.9681675164667916,5.531433370048172,50.0,-0.0,2.0073959032907944,0.263807730533558,975.609756097561,0.810103351481261,0.0,0.8243757142857142,0.8536099717971493,0.7951414567742792,7.092459664890847,0.08309674401377304,0.0,0.0,0.8034285714285714,0.8662728571428572,0.7405842857142858,15.644025604551913,0.4727216930735831,0.0,0.0,0.8,0.83991,0.0,1.0,0.0019219299341933782,0.0019565561951143612,-3.462626092098301e-05,0.8243757142857142,0.8243757142857142,0.8209698259864852,0.8190478960522918,0.0,0.0,0.0,1.0,1.0,0.0,0.03250915471800094,4.719300138072459,-6.159351215004984,0.09418856994665092,-102.53889854357145,-104.0109606481844,1.4720621046129452,0.619955,0.619955,0.9083964834024898,0.8937140923236514,24.0,28.000000000000004,-4.0000000000000036,0.4662739547904,0.4662739547904,-1.0,0.0,0.0,39.111710421820355,12.591418903978424,50.0,90.92768975472255,95.46725466572707,-9.072310245277443,0.03254400000000002,0.8,0.0,-4.751699586860491,-4.868301557208321,-1.8958624579991645,2017-06-28 17:10:00
7,0.8,0.8,0.8,0.8,23.09,0.0,3476.5540081799427,3507.67,0.9619817673680994,4.741228602898434,50.0,0.0,1.6728299194089953,-0.1492033670274196,975.609756097561,0.8100387998450451,0.0,0.8213287499999999,0.8530740385283784,0.7895834614716215,7.730227032324982,0.16406432279024274,0.0,0.0,0.8029999999999999,0.85798875,0.74801125,13.695828144458277,0.4727216930735837,0.0,0.0,0.8,0.83991,0.0,1.0,0.00010675812248228667,0.0015865965805879464,-0.0014798384581056598,0.8213287499999999,0.8213287499999999,0.8177436989116413,0.817636940789159,0.0,0.0,0.0,1.0,1.0,0.0,0.027904034700251726,5.139763302756189,-6.059381943041377,0.0972355342323652,-105.85599277205064,-104.24158966366767,-1.614403108382973,0.619955,0.619955,0.9083964834024898,0.8937140923236514,24.0,28.000000000000004,-4.0000000000000036,0.481219396598784,0.481219396598784,-1.0,0.0,0.0,39.111710421820355,0.9316505910559727,50.0,90.92768975472255,93.95179316981505,-9.072310245277443,0.026126375000000035,0.8,0.0,0.0,0.0,-1.8958624579991645,2017-06-28 17:15:00
8,0.6,0.6,0.6,0.6,1.0,0.0,3476.5540081799427,3506.67,0.9617156553147188,4.035338802484373,50.0,-0.0,1.4338542166362818,-0.25000000000000006,731.7073170731707,0.809980697022089,0.0,0.7967366666666665,0.9390337068482686,0.6544396264850645,35.71996774716918,-0.19128868181512304,0.0,1.0,0.7804444444444444,0.8293233333333333,0.7315655555555556,12.525911161731202,-1.3458321020208692,0.0,1.0,0.6,0.83991,0.0,1.0,-0.017271017606037553,-0.0021849262567371535,-0.0150860913493004,0.7967366666666665,0.7967366666666665,0.7842446683098504,0.801515685915888,0.0,0.0,0.0,1.0,1.0,0.0,-0.02817896723684802,5.5276113075385105,-190.66702149308858,0.1218276175656986,-132.62829793943988,-107.39566836097569,-25.232629578464184,0.619955,0.619955,0.9083964834024898,0.8937140923236514,24.0,36.0,-12.0,0.4955670207348326,0.4955670207348326,-1.0,0.0,0.0,11.255903930940079,-43.17236695285577,50.0,45.46384487736127,75.77307479560214,-54.53615512263873,-0.0003163333333333629,0.6,0.0,-25.00000000000001,-28.7682072451781,-26.421896843499383,2017-06-28 17:20:00
9,0.83991,0.84541,0.83991,0.84541,40.72,0.0,3517.2740081799425,3547.39,0.9621420993087294,4.886446859272319,50.0,3277.57858546166,410.95194562226425,16.40515866666667,731.7073170731707,0.8103549178581949,0.09650400000000002,0.8016039999999999,0.9397216183403115,0.6634863816596882,34.460311660199224,0.6585822305886616,0.0,0.0,0.7867576666666666,0.8312986666666665,0.7422166666666666,11.32267326703308,1.1584083578425888,1.0,0.0,0.6,0.84541,1.0,0.0,-0.011112397249680939,-0.003970420455325911,-0.0071419767943550275,0.8016039999999999,0.8016039999999999,0.7936547193391043,0.8047671165887852,0.0,0.0,0.0,1.0,1.0,0.0,-0.05759553348580816,5.894000879027317,63.86841211925025,0.11696028423236526,-127.32944905440955,-109.07171388330096,-18.257735171108592,0.672705,0.6227050000000001,0.9083964834024898,0.8937140923236514,40.0,36.0,4.0,0.5093407399054393,0.5093407399054393,-1.0,0.0,0.0,54.28256917213666,-15.06998333913097,50.0,100.0,78.79717821069461,-0.0,-0.0028204999999998925,0.84541,0.0,40.90166666666668,34.28920615667169,3.6727736492286445,2017-06-28 17:25:00
