,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,49.49,49.49,49.49,49.49,0.07284382,0.0,0.0,0.07284382,0.0,0.0,50.0,0.0,0.0,0.004545021025460694,1000.0,49.49,0.0,49.49,49.49,49.49,0.0,0.0,0.0,0.0,49.49,49.49,49.49,0.0,0.0,0.0,0.0,49.49,49.49,1.0,1.0,0.0,0.0,0.0,49.49,49.49,49.49,49.49,0.0,0.0,0.0,1.0,1.0,0.0,-2.797205134952235,0.0,0.0,1.441488193300387,-28.30249506610731,-28.30249506610731,0.0,49.49,49.49,50.98380697419,51.10065348709501,4.0,4.0,0.0,49.49,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,50.0,50.0,-50.0,0.0,49.49,0.0,-2.830249506610727,0.0,0.0,2019-08-16 12:55:00
1,49.5,49.5,49.5,49.5,49.32760485,0.0,0.0,49.40044867,0.0,0.49327604849990186,50.0,0.0,0.0,0.007905524413805135,1000.0,49.499985254421375,0.0,49.495000000000005,49.505,49.48500000000001,0.0404081220325205,0.7499999999998224,0.0,0.0,49.495000000000005,49.495000000000005,49.495000000000005,0.0,0.0,1.0,0.0,49.49,49.5,1.0,0.0,0.000797720797720558,0.0001595441595441116,0.0006381766381764464,49.495000000000005,49.495000000000005,49.49153846153846,49.49074074074074,0.0,0.0,0.0,1.0,1.0,0.0,3.9465043436802606e-05,0.0,66.6666666666193,1.4364881933003844,-28.20432397043811,-28.25340951827271,0.04908554783460062,49.495000000000005,49.495000000000005,50.98380697419,51.10065348709501,8.0,4.0,4.0,49.5,-1.0,-1.0,0.0,0.0,100.0,100.0,50.0,100.0,100.0,-0.0,0.0,49.5,0.0,0.020206102242870116,0.020204061085005165,0.020206102242870116,2019-08-16 13:00:00
2,49.5,49.5,49.5,49.5,0.0,1.0,0.0,49.40044867,0.0,0.4228080415713445,50.0,0.0,0.0,0.009967186269951543,1000.0,49.499985254421375,0.0,49.49666666666667,49.50609475708249,49.48723857625085,0.03809585998713782,0.6767766952965475,0.0,0.0,49.49666666666667,49.49666666666667,49.49666666666667,0.0,0.0,1.0,0.0,49.49,49.5,1.0,0.0,0.0014136248894089931,0.0004103603055170879,0.0010032645838919051,49.49666666666667,49.49666666666667,49.49284023668639,49.49142661179698,0.0,0.0,0.0,1.0,1.0,0.0,0.0001035956981500822,0.0,49.999999999973355,1.4348215266337192,-28.171600271881715,-28.22613976947571,0.054539497593996344,49.495000000000005,49.495000000000005,50.98380697419,51.10065348709501,8.0,4.0,4.0,49.49,49.49,-1.0,1.0,0.0,100.0,100.0,50.0,100.0,100.0,-0.0,0.0,49.5,0.0,0.0,0.0,0.020206102242870116,2019-08-16 13:05:00
3,49.5,49.5,49.5,49.5,0.0,1.0,0.0,49.40044867,0.0,0.36240689277543814,50.0,0.0,0.0,0.0,1000.0,49.499985254421375,0.0,49.4975,49.506160254037844,49.48883974596216,0.03499269271313585,0.6443375672973115,0.0,0.0,49.4975,49.4975,49.4975,0.0,0.0,1.0,0.0,49.49,49.5,1.0,0.0,0.0018800611448384075,0.0007043004733813518,0.0011757606714570556,49.4975,49.4975,49.493941738734634,49.492061677589795,0.0,0.0,0.0,1.0,1.0,0.0,0.00018129228395522592,0.0,44.4444444444234,1.4339881933003866,-28.155238422603514,-28.208414432757664,0.05317601015415008,49.495000000000005,49.495000000000005,50.98380697419,51.10065348709501,8.0,4.0,4.0,49.4904,49.4904,-1.0,0.0,0.0,100.0,100.0,50.0,100.0,100.0,-0.0,0.0,49.5,0.0,0.0,0.0,0.020206102242870116,2019-08-16 13:10:00
4,49.26,49.39,49.26,49.39,1.69654995,0.0,1.69654995,47.703898720000005,0.03320253627061276,0.2839744088789471,50.0,-1340956.6868338028,-670478.3434169014,-0.003770110999999981,1000.0,49.49489468845049,0.0,49.476,49.56234813257969,49.389651867420305,0.3490505804013824,0.002015866292036799,0.0,0.0,49.467333333333336,49.49333333333333,49.44133333333333,0.10511987709060444,-0.9871794871794715,0.0,1.0,49.39,49.5,0.0,1.0,-0.006550851317662421,-0.0007467298848274028,-0.005804121432835018,49.476,49.476,49.477950702006225,49.48450155332389,0.0,0.0,0.0,1.0,1.0,0.0,-0.00016972996834236224,4.999999999999999,-166.66666666667157,1.4554881933003898,-28.577374133981138,-28.28220637300236,-0.29516776097877795,49.379999999999995,49.379999999999995,50.98380697419,51.10065348709501,8.0,20.0,-12.0,49.5,49.4904,49.5,0.0,1.0,6.78484296346501,77.28253862162572,50.0,54.16666666666728,84.72222222222244,-45.83333333333272,0.0,49.39,0.0,-0.22222222222222365,-0.22246950221114226,-0.20206102242877888,2019-08-16 13:15:00
5,49.39,49.39,49.39,49.39,0.0,1.0,1.69654995,47.703898720000005,0.03320253627061276,0.24340663618195468,50.0,-1340956.6868338028,-670478.3434169014,-0.003770110999999981,1000.0,49.49489468845049,0.0,49.461666666666666,49.56326500436085,49.36006832897248,0.41081647482232575,0.14730394072792244,0.0,0.0,49.45444444444445,49.476111111111116,49.43277777777778,0.08762272798760452,-0.9871794871794451,0.0,1.0,49.39,49.5,0.0,1.0,-0.013081613488367339,-0.0032137066055353903,-0.009867906882831949,49.461666666666666,49.461666666666666,49.464419824774495,49.47750143826286,0.0,0.0,0.0,1.0,1.0,0.0,-0.0007925466452773085,7.499999999999998,-74.8387096774183,1.469821526633723,-28.858797941566216,-28.378304967763004,-0.4804929738032122,49.379999999999995,49.379999999999995,50.98380697419,51.10065348709501,8.0,20.0,-12.0,49.5,49.4904,49.5,0.0,0.0,6.78484296346501,61.827435417660325,50.0,54.16666666666728,69.44444444444487,-45.83333333333272,-0.007833333333330472,49.39,0.0,0.0,0.0,-0.20206102242877888,2019-08-16 13:20:00
6,49.24,49.24,49.24,49.24,3.0,0.0,1.69654995,44.703898720000005,0.031361258355889175,0.14434854529881894,50.0,-0.0,-446985.5622779343,-0.009111156104474504,1000.0,49.480759263475754,0.0,49.43,49.611422947044424,49.248577052955575,0.7340600730100127,-0.023638280314873427,0.0,1.0,49.42380952380953,49.44238095238096,49.4052380952381,0.07515174872339138,-4.448717948717495,0.0,1.0,49.24,49.5,0.0,1.0,-0.03001504124617327,-0.008573973533662967,-0.021441067712510302,49.43,49.43,49.42989369788611,49.45990873913228,0.0,0.0,0.0,1.0,1.0,0.0,-0.0021611259725911373,9.166666666666664,-145.50350026926057,1.5014881933003892,-29.480548214137915,-28.535768288673705,-0.9447799254642106,49.370000000000005,49.370000000000005,50.98380697419,51.10065348709501,8.0,28.000000000000004,-20.000000000000004,49.4952,49.4904,49.4952,0.0,0.0,2.742244335548108,31.986157829207247,50.0,0.0,36.11111111111154,-100.0,-0.029714285714284472,49.24,0.0,-0.303705203482485,-0.3041673236280573,-0.5051525560719305,2019-08-16 13:25:00
7,49.24,49.24,49.24,49.24,0.0,1.0,1.69654995,44.703898720000005,0.031361258355889175,0.12372732454184482,50.0,-0.0,-446985.5622779343,-0.009111156104474504,1000.0,49.480759263475754,0.0,49.40625,49.617422322997115,49.195077677002885,0.8548405232014765,0.10636413512799807,0.0,0.0,49.40083333333334,49.41708333333334,49.38458333333334,0.06578836389399409,-4.448717948718212,0.0,1.0,49.24,49.5,0.0,1.0,-0.0429399200735503,-0.015447162841640433,-0.027492757231909866,49.40625,49.40625,49.40067928282671,49.44361920290026,0.0,0.0,0.0,1.0,1.0,0.0,-0.0039663533054378405,10.416666666666664,-110.91954022988911,1.525238193300389,-29.94686091856668,-28.712154867410327,-1.2347060511563548,49.370000000000005,49.370000000000005,50.98380697419,51.10065348709501,8.0,28.000000000000004,-20.000000000000004,49.484992,49.4904,49.484992,0.0,0.0,2.742244335548108,13.94564131449866,50.0,0.0,18.05555555555578,-100.0,-0.05912500000000165,49.24,0.0,0.0,0.0,-0.5051525560719305,2019-08-16 13:30:00
8,49.27,49.27,49.27,49.27,0.486,0.0,1.69654995,45.18989872,0.031082021744740857,0.10813484960729565,50.0,0.0,-335239.1717084507,0.0002961007311129275,1000.0,49.478882690098715,0.0,49.39111111111111,49.60784329493753,49.174378927284685,0.8776161497515551,0.22059730822418835,0.0,0.0,49.3862962962963,49.400740740740744,49.37185185185186,0.058495759057463084,-3.5256410256414417,0.0,1.0,49.24,49.5,0.0,0.0,-0.0501837434274961,-0.022394478958811567,-0.02778926446868453,49.39111111111111,49.39111111111111,49.380574777776445,49.43075852120394,0.0,0.0,0.0,1.0,1.0,0.0,-0.005860527953641631,11.416666666666664,-77.78695293146325,1.5403770821892806,-30.244101180454024,-28.882371124415183,-1.3617300560388408,49.370000000000005,49.370000000000005,50.98380697419,51.10065348709501,8.0,28.000000000000004,-20.000000000000004,49.47519232,49.4904,49.47519232,0.0,0.0,14.551550282901871,3.9012168184268496,50.0,11.538461538462064,3.8461538461540385,-88.46153846153794,-0.09088888888889812,49.27,0.0,0.06092607636067893,0.060907523961883925,-0.444534249343298,2019-08-16 13:35:00
9,49.05,49.05,49.05,49.05,0.27657459999999995,0.0,1.69654995,44.913324120000006,0.030925321697207332,0.08399466937768177,50.0,-0.0,-268191.3373667606,-0.000938857904973974,995.5348081997157,49.47672047753492,0.06500000000000057,49.357,49.6471103238425,49.0668896761575,1.1755589839029845,-0.029109057433394907,0.0,1.0,49.35266666666667,49.36566666666667,49.33966666666667,0.052682057031696185,-11.14102564102761,0.0,1.0,49.05,49.5,0.0,1.0,-0.07283706664295408,-0.03248299649564007,-0.040354070147314014,49.357,49.357,49.32971711965699,49.402554186299945,0.0,0.0,0.0,1.0,1.0,0.0,-0.008589974168570642,12.249999999999998,-163.60360360361045,1.5744881933003896,-30.913846210908456,-29.172521251615308,-1.7413249592931486,49.275,49.275,50.98380697419,51.10065348709501,8.0,40.0,-32.0,49.4657846272,49.4904,49.4657846272,0.0,0.0,7.428321174990671,-15.130289892093671,50.0,0.0,3.8461538461540385,-100.0,-0.11249999999999716,49.05,0.0,-0.4465191800284263,-0.4475190544499519,-0.8890684986866182,2019-08-16 13:40:00
