,open,high,low,close,base_volume,nan_ohlcv,volume_adi,volume_obv,volume_cmf,volume_fi,momentum_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,closing_time
0,277.98,277.99,277.97,277.97,1.5015,0.0,-1.5015,1.5015,-1.0,0.0,50.0,0.0,0.0,-0.004053438678580248,1000.0,277.9766666666667,0.0,277.97,277.97,277.97,0.0,0.0,0.0,0.0,277.9766666666667,277.99666666666667,277.9566666666667,0.014389696976951406,0.3333333333333333,0.0,0.0,277.97,277.97,1.0,1.0,0.0,0.0,0.0,277.97,277.97,277.97,277.97,0.0,0.0,0.0,1.0,1.0,0.0,-0.21864997395086694,1.0,0.0,0.5789021956087481,-2.0782785035075046,-2.0782785035075046,0.0,277.98,277.98,278.5002894211577,278.49098802395207,4.0,4.0,0.0,277.97,-1.0,-1.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,-100.0,0.0,277.97,0.0,-0.20782785035075024,0.0,0.0,2015-07-20 21:40:00
1,277.98,278.0,277.98,277.99,17.75647486,0.0,-1.5015,19.25797486,-0.07796769966289176,0.355129497199677,50.0,1126.3496925855259,1126.3496925855259,-0.001842953069913029,1000.0,277.9889604306711,0.0,277.98,278.0,277.96000000000004,0.014389524426204624,0.75,0.0,0.0,277.98333333333335,278.00333333333333,277.96333333333337,0.014389351879596002,0.6666666666666666,0.0,0.0,277.97,277.99,1.0,0.0,0.001595441595441116,0.0003190883190882232,0.0012763532763528929,277.98,277.98,277.973076923077,277.97148148148153,0.0,0.0,0.0,1.0,1.0,0.0,1.4052775472006462e-05,2.0,66.66666666666667,0.5689021956087572,-2.04237816456821,-2.060328334037857,0.017950169469647115,277.985,277.985,278.5002894211577,278.49098802395207,8.0,4.0,4.0,277.99,-1.0,-1.0,0.0,0.0,100.0,100.0,50.0,66.66666666666667,33.333333333333336,-33.333333333333336,0.0,277.99,0.0,0.007195021045425243,0.007194762216222728,0.007195021045425243,2015-07-20 21:45:00
2,278.0,278.0,277.98,277.99,13.6555,0.0,-1.5015,32.91347486,-0.04561961343755851,0.3043967118854375,50.0,0.0,563.1748462927629,0.0012775821031034895,1000.0,277.9893917384875,0.0,277.98333333333335,278.00218951416497,277.96447715250173,0.013566411054585602,0.6767766952966807,0.0,0.0,277.98555555555555,278.00555555555553,277.96555555555557,0.01438923685082249,0.6111111111115848,0.0,0.0,277.97,277.99,1.0,0.0,0.0028272497788179862,0.0008207206110341758,0.0020065291677838102,277.98333333333335,277.98333333333335,277.97568047337285,277.97285322359403,0.0,0.0,0.0,1.0,1.0,0.0,3.688853044293553e-05,3.0,50.00000000015988,0.5655688622754269,-2.0304113849217784,-2.050356017665831,0.01994463274405245,277.985,277.985,278.5002894211577,278.49098802395207,8.0,4.0,4.0,277.99,-1.0,277.99,0.0,1.0,100.0,100.0,50.0,66.66666666666667,44.44444444444445,-33.333333333333336,0.0,277.99,0.0,0.0,0.0,0.007195021045425243,2015-07-20 21:50:00
3,277.98,278.0,277.92,277.94,12.43378151,0.0,-7.7183907550044175,20.47969335,-0.17020634483436153,0.17209874225892624,50.0,-19302.253285288858,-6058.634530901111,-0.002236372083528693,999.8201374150149,277.9795048706332,0.0,277.9725,278.0134267638594,277.93157323614065,0.029446627892597044,0.10294930584179508,0.0,0.0,277.9775,278.0125,277.94250000000005,0.025181894218034313,-0.035714285715097764,0.0,1.0,277.94,277.99,0.0,1.0,-0.0002284816989117644,0.0006108801490449878,-0.0008393618479567522,277.9725,277.9725,277.970191169777,277.97041965147594,0.0,0.0,0.0,1.0,1.0,0.0,2.9422983668201764e-05,4.428571428571791,-128.88888888888889,0.5764021956087504,-2.0693034187727317,-2.055092867942556,-0.014210550830175528,277.96000000000004,277.96000000000004,278.5002894211577,278.49098802395207,8.0,16.0,-8.0,277.98,277.98,277.99,1.0,0.0,25.644916540190778,94.48852280297373,50.0,24.999999999982236,52.77777777777186,-75.00000000001776,0.0,277.94,0.0,-0.01798625849851465,-0.01798787622000475,-0.010792531568160069,2015-07-20 21:55:00
4,278.0,278.0,277.95,278.0,13.9132,0.0,6.194809244995582,34.39289335,0.10453529426634049,0.2667692076505127,50.0,5390.564356147316,-3196.3348091390044,0.0007671250741313473,999.8201374150149,277.98040371904756,0.0,277.978,278.02070831300813,277.9352916869919,0.03072783674112344,0.7575610981848959,0.0,0.0,277.9786666666667,278.01666666666665,277.94066666666674,0.027340227547404648,0.7807017543858993,0.0,0.0,277.94,278.0,1.0,0.0,0.002166355253848451,0.0009219751700056805,0.0012443800838427704,277.978,277.978,277.9747771436575,277.97261078840364,0.0,0.0,0.0,1.0,1.0,0.0,4.407956891797724e-05,5.850296668188886,28.45528455278213,0.5709021956087668,-2.0495582323561092,-2.0539859408252665,0.004427708469157299,277.96000000000004,277.96000000000004,278.5002894211577,278.49098802395207,20.0,16.0,4.0,278.0,277.98,278.0,0.0,1.0,62.0810762545298,90.45891937649957,50.0,100.0,63.88888888888297,-0.0,0.0,278.0,0.0,0.02158739296251877,0.021585063220097567,0.010792531568148966,2015-07-20 22:00:00
5,278.0,278.24,277.95,278.2,10.9721,0.0,14.140123038097695,45.36499335,0.2013328827674238,0.5421478922718502,50.0,317168.0899736949,60876.55014742777,0.01089709427996175,1000.5394324779033,278.0037744382563,0.0,278.01500000000004,278.185,277.8450000000001,0.12229555959207888,1.044117647058794,1.0,0.0,278.0038888888889,278.0838888888889,277.92388888888894,0.057553151734476664,1.7256944444444025,1.0,0.0,277.94,278.2,1.0,0.0,0.01997238015695757,0.004732056167396058,0.015240323989561513,278.01500000000004,278.01500000000004,278.009426813864,277.98945443370707,0.0,0.0,0.0,1.0,1.0,0.0,0.0002133679375708857,8.16705620526637,199.99999999995492,0.5339021956087322,-1.916726978280609,-2.031109447067824,0.11438246878721503,278.08000000000004,278.08000000000004,278.5002894211577,278.49098802395207,24.0,16.0,8.0,277.95,277.95,278.0,1.0,0.0,86.25667375324709,88.60060319526467,50.0,87.49999999999334,70.83333333332519,-12.500000000006661,0.0036666666666747005,278.2,0.0,0.07194244604316058,0.07191657987055677,0.08274274202251242,2015-07-20 22:05:00
6,278.21,278.25,277.98,278.01,43.71497934,0.0,-19.86041644857715,1.6500140099999996,-0.1742943919307086,-0.7218512458526856,50.0,12352.745172319686,52789.24931824309,-0.021962068135066733,1000.5394324779033,278.033017710926,0.0,278.01428571428573,278.1717140264452,277.85685740212625,0.11325195880133312,0.4863883623378962,0.0,0.0,278.01476190476194,278.1219047619048,277.90761904761905,0.07707709936608659,0.4777777777777041,0.0,0.0,277.94,278.2,0.0,0.0,0.0185386688399376,0.007493378701904366,0.011045290138033233,278.01428571428573,278.01428571428573,278.00951499634647,277.99097632750653,0.0,0.0,0.0,1.0,1.0,0.0,0.00034505476964224123,10.427346264570396,84.34476693044212,0.5346164813230416,-1.9192912882048538,-2.015135424373114,0.09584413616826004,278.08500000000004,278.08500000000004,278.5002894211577,278.49098802395207,24.0,16.0,8.0,277.95,277.95,278.0,0.0,0.0,52.204851033098414,72.70780134755796,50.0,27.27272727272101,71.59090909090477,-72.72727272727899,0.012000000000000455,278.01,0.0,-0.06829618979151686,-0.06831952226331595,0.014390042090850486,2015-07-20 22:10:00
7,278.18,278.2,277.37,278.02,100.64642426,0.0,37.13213704804687,102.29643827000001,0.17303439972512694,-0.47494903321671844,50.0,-272140.81574566325,6370.6685948279,-0.02623542050862169,1000.5394324779033,277.9534342694355,0.0,278.015,278.16230919862653,277.86769080137344,0.10597212281822524,0.5169711058325399,0.0,0.0,277.99583333333334,278.1933333333333,277.79833333333335,0.14208846055845506,0.5611814345991033,0.0,0.0,277.94,278.2,0.0,0.0,0.01800184465895427,0.009595071893314348,0.008406772765639921,278.015,278.015,278.0111280738316,277.9931262291727,0.0,0.0,0.0,1.0,1.0,0.0,0.0004522449293006871,13.16851805408622,-161.83206106867883,0.533902195608789,-1.9167269782806258,-2.002834368611553,0.08610739033092707,277.81,277.81,278.5002894211577,278.49098802395207,24.0,16.0,8.0,278.25,277.95,278.25,0.0,1.0,53.25089995013191,63.024530470658306,50.0,73.86363636363416,62.87878787878284,-26.13636363636584,-0.0002499999999940883,278.02,0.0,0.003596992913923458,0.0035969282237147127,0.01798755261357421,2015-07-20 22:15:00
8,277.49,277.99,277.49,277.65,9.15913526,0.0,33.834848354445704,93.13730301000001,0.15121510752584774,-0.891224892214336,50.0,-245656.3787004686,-25132.712317084162,-0.008569094313910758,999.2078750719007,277.94346950269835,0.0,277.97444444444443,278.2426253305164,277.7062635583725,0.19295362680402364,-0.1048985242695724,0.0,1.0,277.96407407407406,278.1951851851852,277.732962962963,0.16628847586219397,-0.17948717948724255,0.0,1.0,277.65,278.2,0.0,1.0,-0.012139562829418082,0.005248144948767862,-0.017387707778185945,277.97444444444443,277.97444444444443,277.9555699086268,277.9677094714562,0.0,0.0,0.0,1.0,1.0,0.0,0.00027756122439224367,15.401926670065963,-208.5106382978856,0.5744577511643456,-2.0623227973123526,-2.0094441940227528,-0.05287860328959981,277.81,277.81,278.5002894211577,278.49098802395207,24.0,36.0,-12.0,278.25,277.95,278.25,0.0,0.0,28.444831201594795,38.5295773969788,50.0,31.818181818178882,44.318181818178026,-68.18181818182111,-0.016888888888900055,277.65,0.0,-0.13308395079490998,-0.13317258613305683,-0.11512033672700372,2015-07-20 22:20:00
9,277.92,278.04,277.71,278.0,14.7429,0.0,45.00371199080796,107.88020301000002,0.18869797770569446,-0.02676205046938296,50.0,302179.3541298016,11235.295065903147,0.006395263854685675,999.2078750719007,277.94181265503954,0.2519999999999925,277.977,278.2318803640926,277.72211963590735,0.18338234033220593,0.5451192073620585,0.0,0.0,277.95933333333335,278.20033333333333,277.71833333333336,0.17340666140609448,0.5843706777316491,0.0,0.0,277.65,278.2,0.0,0.0,-0.007696055159840398,0.00265930492704621,-0.010355360086886608,277.977,277.977,277.9624053072996,277.97010136245945,0.0,0.0,0.0,1.0,1.0,0.0,0.0001669310510022037,17.20689960530158,-36.09701071629298,0.5719021956088,-2.0531482662500795,-2.0066519454385943,-0.04649632081148525,277.81,277.81,278.5002894211577,278.49098802395207,24.0,36.0,-12.0,278.2324,277.95,278.2324,0.0,0.0,51.4732169862962,30.851336441888073,50.0,71.59090909090894,59.09090909090734,-28.409090909091056,-0.028500000000008185,278.0,0.0,0.12605798667388868,0.12597860030210128,0.010792531568148966,2015-07-20 22:25:00
